label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SMCO_BR,0.018570568461669608,7.523809898519906e-32,1.3106604928398912e-112,7.54853628714901e-68,2.917478042088825e-42,-3.364819602899313e-33,7.523809586962396e-32
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,GenSA,0.07881603652960621,1.8441057322142113e-40,1.911430781445847e-60,7.928992367596675e-48,4.653887115632267e-44,-1.1801861306981118e-41,1.842168485239722e-40
