label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Ackley_d200_min,Ackley,200,False,10,0.0712138689090911,SMCO_BR,47.75030395708745,0.0032331820092002363,0.002808983870503212,0.0047282712720624785,0.004862525702277374,0.07411863590947769,0.001496586700937658
