label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Rastrigin_d200_max,Rastrigin,200,True,10,6443.943496170907,SMCO_EVO,29.359292022592854,124.60546414497948,102.83522614834374,194.476263111484,197.99248781740997,6331.6032238484095,56.82512070958547
table2_Rastrigin_d200_max,Rastrigin,200,True,10,6443.943496170907,SMCO_R_EVO,29.818496290198528,122.61907273504173,100.45839775190325,192.4305935403953,196.0433190855907,6333.819885249699,56.845084963685416
table2_Rastrigin_d200_max,Rastrigin,200,True,10,6443.943496170907,SMCO_BR_EVO,30.05859984740382,122.70816113211939,100.56636297232399,192.53351007315348,196.14631841401567,6333.729430441323,56.86389719497779
