label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table3_MaximumScore_d5,MaximumScore,5,True,100,0.47,SMCO_EVO,0.052256853898288685,0.06122875141630766,0.05499999999999999,0.08819999999999996,0.10804000000000001,0.41268,0.021634652338740776
table3_MaximumScore_d5,MaximumScore,5,True,100,0.47,SMCO_R_EVO,0.05443480918649584,0.061180062111769684,0.055999999999999994,0.09009999999999996,0.10601999999999999,0.41281999999999996,0.02186846814456602
table3_MaximumScore_d5,MaximumScore,5,True,100,0.47,SMCO_BR_EVO,0.06042852807790041,0.0630964341306226,0.056999999999999995,0.09209999999999996,0.10810000000000003,0.41074000000000005,0.021775076105353553
