strategy,func,dim,algo,is_evo,mean,p01,p05,p10,worst,ae_from_best
best1bin,Ackley,1000,PSO,False,21.78589313424506,21.75655240012195,21.75898847273919,21.762033563510737,21.75594338196764,0.3930340678337423
best1bin,Ackley,1000,SA,False,21.962780464187713,21.94468922838109,21.945824258377346,21.947243045872668,21.944405470882025,0.21614673789109062
best1bin,Ackley,1000,SMCO,False,21.356747941768013,21.338198090016363,21.340654849875516,21.34372579969946,21.337583900051573,0.82217926031079
best1bin,Ackley,1000,SMCO_BR,False,21.941297712620617,21.929859304712018,21.93052201676404,21.93135040682907,21.929693626699013,0.23762948945818607
best1bin,Ackley,1000,SMCO_BR_EVO,True,22.178927202078803,22.163802264848236,22.16522072278299,22.16699379520143,22.163447650364546,0.0
best1bin,Ackley,1000,SMCO_EVO,True,22.099389528701984,22.094130449208585,22.09413724623555,22.094145742519263,22.094128749951842,0.07953767337681938
best1bin,Ackley,1000,SMCO_R,False,21.949291370787886,21.939387474718565,21.939999376758824,21.940764254309148,21.9392344992085,0.22963583129091703
best1bin,Ackley,1000,SMCO_R_EVO,True,22.167871895335647,22.147597453148688,22.15040820912389,22.153921654092894,22.146894764154887,0.011055306743156024
best1bin,Ackley,200,ADAM,False,21.984948895509298,21.953607519550587,21.953658506014648,21.953722239094724,21.953594772934572,0.2648402803168608
best1bin,Ackley,200,BOBYQA,False,21.814960401591946,21.771668109744958,21.778339913258975,21.786679667651498,21.770000158866456,0.4348287742342123
best1bin,Ackley,200,DEoptim,False,21.58458150439275,21.564712588879534,21.568246108391808,21.572663007782147,21.563829209001465,0.6652076714334072
best1bin,Ackley,200,GA,False,21.65704026433761,21.624341804746027,21.62790224136696,21.632352787143127,21.623451695590795,0.5927489114885489
best1bin,Ackley,200,GD,False,21.98502133493387,21.953622697264716,21.953787315784442,21.953993088934094,21.953581542634787,0.26476784089229
best1bin,Ackley,200,GenSA,False,22.24978917582616,22.238278155218538,22.240560707940485,22.243413898842917,22.23770751703805,0.0
best1bin,Ackley,200,PSO,False,21.952550274180496,21.879620881633226,21.881559992691184,21.883983881513632,21.87913610386874,0.29723890164566313
best1bin,Ackley,200,SA,False,22.046525361820606,22.014316688070462,22.01448233468625,22.014689392955987,22.014275276416516,0.2032638140055525
best1bin,Ackley,200,SMCO,False,21.418222373910474,21.37629330503533,21.378343987169078,21.38090733983626,21.375780634501893,0.8315668019156846
best1bin,Ackley,200,SMCO_BR,False,21.972329805821822,21.94159164537184,21.943408785104918,21.945680209771268,21.94113736043857,0.27745937000433685
best1bin,Ackley,200,SMCO_BR_EVO,True,22.201450691782874,22.188391476667615,22.19025076412527,22.192574873447338,22.187926654803203,0.04833848404328478
best1bin,Ackley,200,SMCO_EVO,True,22.110580184015916,22.08530419249341,22.085475072123256,22.085688671660563,22.085261472585948,0.13920899181024282
best1bin,Ackley,200,SMCO_R,False,21.953281028416217,21.905192080682266,21.91317488381145,21.923153387722934,21.90319637989997,0.29650814740994136
best1bin,Ackley,200,SMCO_R_EVO,True,22.160184130811867,22.139926916734346,22.141876177439315,22.144312753320524,22.139439601558106,0.08960504501429156
best1bin,Ackley,200,SPSA,False,21.45946628326309,21.392845833304435,21.399866131702876,21.40864150470093,21.391090758704824,0.7903228925630685
best1bin,Ackley,200,SignGD,False,21.98372281301656,21.952247691469058,21.9523642939469,21.952510047044207,21.952218540849596,0.2660663628095996
best1bin,Ackley,200,optimLBFGS,False,21.985023213836577,21.953634356468235,21.95379468540922,21.95399509658545,21.95359427423299,0.2647659619895819
best1bin,Ackley,200,optimNM,False,21.44036847462342,21.38583550708193,21.390435576215733,21.396185662632988,21.38468548979848,0.8094207012027397
best1bin,Ackley,2000,DEoptim,False,21.363056928357512,21.359987463766213,21.36032148861891,21.360739019684782,21.35990395755304,0.8118598824465799
best1bin,Ackley,2000,GA,False,21.423978267424815,21.414357686891528,21.41460251612376,21.41490855266405,21.41429647958347,0.7509385433792772
best1bin,Ackley,2000,GenSA,False,21.940011709686967,21.929039122064466,21.930227381404553,21.931712705579656,21.928742057229446,0.23490510111712481
best1bin,Ackley,2000,PSO,False,21.77345900855943,21.761853910912222,21.762741438442912,21.76385084785628,21.76163202902955,0.40145780224466066
best1bin,Ackley,2000,SA,False,21.892474502729865,21.88756424294787,21.887599010320297,21.887642469535827,21.887555551104764,0.2824423080742271
best1bin,Ackley,2000,SMCO,False,21.412231167680464,21.408455926765747,21.40846633701414,21.408479349824635,21.40845332420365,0.7626856431236284
best1bin,Ackley,2000,SMCO_BR,False,21.921569244123116,21.919149004518832,21.919225287460495,21.91932064113757,21.919129933783417,0.2533475666809757
best1bin,Ackley,2000,SMCO_BR_EVO,True,22.174916810804092,22.16946415257981,22.170038875870674,22.170757279984254,22.169320471757093,0.0
best1bin,Ackley,2000,SMCO_EVO,True,22.10455869910525,22.099508844300498,22.09955226133397,22.099606532625803,22.09949799004213,0.07035811169884099
best1bin,Ackley,2000,SMCO_R,False,21.90054567102072,21.898348527772768,21.89843674031517,21.898547005993173,21.898326474637166,0.2743711397833728
best1bin,Ackley,2000,SMCO_R_EVO,True,22.15840880027198,22.155080105527315,22.155352386755414,22.155692738290536,22.15501203522029,0.016508010532110262
best1bin,Ackley,3000,DEoptim,False,21.34290122913012,21.341795685321255,21.34188593379545,21.34199874438819,21.341773123202707,0.8268808925365931
best1bin,Ackley,3000,GA,False,21.404660691573028,21.396936038031058,21.39756662199367,21.39835485194693,21.396778392040407,0.7651214300936857
best1bin,Ackley,3000,GenSA,False,21.905400336903423,21.891046073921082,21.89221785049107,21.893682571203552,21.890753129778584,0.264381784763291
best1bin,Ackley,3000,PSO,False,21.74146523673044,21.730722457533844,21.731599419100913,21.732695621059747,21.730503217142076,0.4283168849362724
best1bin,Ackley,3000,SA,False,21.864929046117897,21.855160218968848,21.85595767424632,21.856954493343164,21.85496085514948,0.3048530755488166
best1bin,Ackley,3000,SMCO,False,21.532214189963604,21.529741528235572,21.529943378172554,21.530195690593782,21.529691065751326,0.63756793170311
best1bin,Ackley,3000,SMCO_BR,False,21.90992625267647,21.908169644426728,21.908313041018545,21.908492286758314,21.908133795278776,0.25985586899024327
best1bin,Ackley,3000,SMCO_BR_EVO,True,22.169782121666714,22.160549405329576,22.16130309645914,22.16224521037109,22.160360982547186,0.0
best1bin,Ackley,3000,SMCO_EVO,True,22.079895295901025,22.06697606140245,22.06803069279009,22.069348982024636,22.066712403555538,0.08988682576568863
best1bin,Ackley,3000,SMCO_R,False,21.563667434577347,21.56078878066392,21.561023772820118,21.561317513015368,21.56073003262487,0.6061146870893666
best1bin,Ackley,3000,SMCO_R_EVO,True,22.155912042043262,22.155477936427257,22.155513373620398,22.15555767011183,22.15546907712897,0.013870079623451659
best1bin,Ackley,4000,DEoptim,False,21.34122138647738,21.335966064887756,21.336395070731808,21.33693132803687,21.335858813426743,0.8238528326736905
best1bin,Ackley,4000,GA,False,21.397228574401577,21.384619507110326,21.38564881872594,21.386935458245453,21.384362179206423,0.7678456447494924
best1bin,Ackley,4000,GenSA,False,21.864770869740198,21.86091302829969,21.86122795413157,21.86162161142142,21.860834296841723,0.30030334941087133
best1bin,Ackley,4000,PSO,False,21.711805007306616,21.706298910087384,21.706748387411402,21.707310234066426,21.706186540756377,0.4532692118444537
best1bin,Ackley,4000,SA,False,21.842683492138292,21.83863951506837,21.838969635645505,21.839382286366927,21.838556984924086,0.3223907270127775
best1bin,Ackley,4000,SMCO,False,21.664995317854874,21.663191859151517,21.66333908027016,21.66352310666846,21.663155053871858,0.5000789012961953
best1bin,Ackley,4000,SMCO_BR,False,21.90941466516003,21.90731919514553,21.907490253922223,21.90770407739309,21.907276430451354,0.2556595539910411
best1bin,Ackley,4000,SMCO_BR_EVO,True,22.16507421915107,22.164308048252497,22.164370592815647,22.16444877351958,22.16429241211171,0.0
best1bin,Ackley,4000,SMCO_EVO,True,22.089218252554286,22.077163628566105,22.078147679503914,22.079377743176178,22.07691761583165,0.07585596659678373
best1bin,Ackley,4000,SMCO_R,False,21.696596470859426,21.69481200816783,21.69495767859163,21.695139766621388,21.69477559056188,0.4684777482916438
best1bin,Ackley,4000,SMCO_R_EVO,True,22.118838400144877,22.11709126605522,22.11723388924621,22.117412168234953,22.11705561025747,0.046235819006192
best1bin,Ackley,50,ADAM,False,22.016121221635125,21.918545975055682,21.927146938977582,21.931319329713784,21.916395734075206,0.28361194401596634
best1bin,Ackley,50,BOBYQA,False,22.01231105787293,21.915575700189272,21.925209139751345,21.929592975561416,21.913167340298752,0.28742210777815913
best1bin,Ackley,50,DEoptim,False,21.830100224256995,21.807921203942875,21.811116022285137,21.814705433273467,21.80712249935731,0.46963294139409584
best1bin,Ackley,50,GA,False,21.873338174265168,21.85264883815162,21.853816150313786,21.854083484632266,21.852357010111078,0.42639499138592285
best1bin,Ackley,50,GD,False,22.016107988046617,21.91854376635569,21.927136713013603,21.931318254370087,21.91639552969121,0.28362517760447403
best1bin,Ackley,50,GenSA,False,22.29973316565109,22.29170456749158,22.29274218429246,22.29383325949338,22.291445163291357,0.0
best1bin,Ackley,50,PSO,False,22.083613893804547,21.96827349101598,21.98842742178993,22.013616660648985,21.963235008322496,0.21611927184654434
best1bin,Ackley,50,SA,False,22.06548526711626,21.96572448618561,21.973859834714954,22.00105690437626,21.963690649053277,0.2342478985348322
best1bin,Ackley,50,SMCO,False,21.6369962777482,21.567008984681554,21.57933658398799,21.583764483016438,21.563927084854946,0.6627368879028914
best1bin,Ackley,50,SMCO_BR,False,22.069994570511767,22.035696248888097,22.041553704990395,22.05651205862228,22.034231884862525,0.22973859513932382
best1bin,Ackley,50,SMCO_BR_EVO,True,22.210129268347746,22.167575740472362,22.174620797588524,22.1883396452306,22.165814476193322,0.08960389730334484
best1bin,Ackley,50,SMCO_EVO,True,22.162611203958978,22.124253795114438,22.129334070422946,22.130618555063293,22.12298372628731,0.1371219616921131
best1bin,Ackley,50,SMCO_R,False,22.073093951668508,22.05103405525934,22.05225071311325,22.05240893916777,22.050729890795864,0.22663921398258324
best1bin,Ackley,50,SMCO_R_EVO,True,22.198633243846,22.11261559904809,22.151757514352667,22.160186778913005,22.10283012022195,0.10109992180509053
best1bin,Ackley,50,SPSA,False,21.673553842872963,21.494959802246935,21.55283446154299,21.559392378544647,21.480491137422923,0.6261793227781283
best1bin,Ackley,50,SignGD,False,22.01465884255967,21.917011624609206,21.92569701356964,21.929922233695294,21.9148402773691,0.2850743230914219
best1bin,Ackley,50,optimLBFGS,False,22.015419090037362,21.91854590568467,21.927146867590434,21.931318301789794,21.91639566520823,0.2843140756137288
best1bin,Ackley,50,optimNM,False,21.83530948980501,21.702458047695192,21.710601179524087,21.757665426146982,21.70042226473797,0.46442367584608135
best1bin,Ackley,500,DEoptim,False,21.470072283920533,21.455335212701275,21.455908976232728,21.45662618064704,21.455191771818413,0.7061272952711874
best1bin,Ackley,500,GA,False,21.534768239986803,21.506432093144813,21.510579328975155,21.515763373763086,21.505395284187227,0.6414313392049174
best1bin,Ackley,500,GenSA,False,22.164634579124705,22.153243067385567,22.15529496017429,22.157859826160202,22.152730094188385,0.011565000067015774
best1bin,Ackley,500,PSO,False,21.873543919805268,21.864643880470496,21.86502979299931,21.86551218366033,21.864547402338292,0.30265565938645267
best1bin,Ackley,500,SA,False,22.03743132546698,22.01229359051585,22.014280178956618,22.01676341450758,22.011796943405656,0.13876825372474144
best1bin,Ackley,500,SMCO,False,21.367733334983296,21.348975262416836,21.35048914602969,21.352381500545757,21.34859679151362,0.8084662442084252
best1bin,Ackley,500,SMCO_BR,False,21.947773314504367,21.933290663863794,21.934463744320247,21.93593009489081,21.93299739374968,0.2284262646873536
best1bin,Ackley,500,SMCO_BR_EVO,True,22.17619957919172,22.1619592636121,22.16275184099325,22.163742562719683,22.161761119266814,0.0
best1bin,Ackley,500,SMCO_EVO,True,22.096366885358627,22.089227298437095,22.089523563179686,22.089893894107927,22.089153232251448,0.07983269383309377
best1bin,Ackley,500,SMCO_R,False,21.94761009790387,21.933853966533622,21.934749853794447,21.935869712870478,21.933629994718416,0.22858948128785173
best1bin,Ackley,500,SMCO_R_EVO,True,22.162918151906574,22.15236653264611,22.153583277036038,22.155104207523447,22.15206234654863,0.013281427285146918
best1bin,Ackley,5000,DEoptim,False,21.328332378863344,21.327952504596908,21.327983514741106,21.328022277421354,21.32794475206086,0.8425638381376288
best1bin,Ackley,5000,GA,False,21.385606465715362,21.366604331068196,21.368155525733272,21.370094519064615,21.36621653240193,0.7852897512856103
best1bin,Ackley,5000,GenSA,False,21.73148729514309,21.722883939682323,21.723586254413814,21.724464147828176,21.722708360999448,0.4394089218578827
best1bin,Ackley,5000,PSO,False,21.721434902688344,21.71623841596888,21.71666261896639,21.717192872713273,21.716132365219504,0.4494613143126287
best1bin,Ackley,5000,SA,False,21.665474326389205,21.655496002120504,21.656310559203664,21.65732875555761,21.655292362849714,0.5054218906117676
best1bin,Ackley,5000,SMCO,False,21.697044955860562,21.694495176042018,21.69470332133333,21.694963502947466,21.69444313971919,0.47385126114041043
best1bin,Ackley,5000,SMCO_BR,False,21.912597619812423,21.910167952273397,21.910366292480667,21.91061421773975,21.910118367221582,0.2582985971885492
best1bin,Ackley,5000,SMCO_BR_EVO,True,22.170896217000973,22.16714205972742,22.16744852154567,22.16783159881848,22.167065444272858,0.0
best1bin,Ackley,5000,SMCO_EVO,True,22.099187971841268,22.088019453078925,22.08893116889626,22.090070813667925,22.08779152412459,0.07170824515970509
best1bin,Ackley,5000,SMCO_R,False,21.72570270016472,21.723311890762172,21.723507058876667,21.723751019019783,21.72326309873355,0.44519351683625175
best1bin,Ackley,5000,SMCO_R_EVO,True,22.131356276340014,22.125103648206117,22.125614066829293,22.12625209010826,22.124976043550323,0.03953994066095845
best1bin,Griewank,100,ADAM,False,3464.147045545212,3221.162578253031,3275.781598824508,3307.2070797061738,3207.5078231101616,5536.852954454838
best1bin,Griewank,100,BOBYQA,False,9001.000000000051,9001.000000000042,9001.000000000042,9001.000000000044,9001.000000000042,0.0
best1bin,Griewank,100,DEoptim,False,4549.277577784492,4396.085264446802,4403.318319944894,4435.076864294583,4394.27700057228,4451.722422215559
best1bin,Griewank,100,GA,False,7833.490229109933,7717.292319459767,7755.5226315279315,7785.281942614269,7707.734741442726,1167.5097708901176
best1bin,Griewank,100,GD,False,4318.531612684141,4055.9735736159987,4099.264422325961,4139.241163774582,4045.150861438508,4682.46838731591
best1bin,Griewank,100,GenSA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
best1bin,Griewank,100,PSO,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
best1bin,Griewank,100,SA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
best1bin,Griewank,100,SMCO,False,8740.096300027286,8723.042376342984,8729.589948280847,8733.155983446475,8721.40548335852,260.903699972765
best1bin,Griewank,100,SMCO_BR,False,8146.543018494601,8108.890256599267,8111.968499318917,8118.055378050903,8108.120695919354,854.4569815054501
best1bin,Griewank,100,SMCO_BR_EVO,True,8155.948591811583,8100.363614286237,8112.649640501981,8119.8208734627015,8097.292107732301,845.0514081884676
best1bin,Griewank,100,SMCO_EVO,True,8741.07681690497,8731.717345552366,8732.46309108601,8733.431736887005,8731.530909168956,259.9231830950812
best1bin,Griewank,100,SMCO_R,False,8565.920689918474,8547.166583260085,8550.531847276747,8552.823513502852,8546.32526725592,435.0793100815772
best1bin,Griewank,100,SMCO_R_EVO,True,8568.602155483677,8544.08147470224,8547.695023534163,8551.270689186538,8543.178087494258,432.3978445163739
best1bin,Griewank,100,SPSA,False,3418.8544324324453,3178.3013835632864,3233.2620140473164,3264.184285033955,3164.561225942279,5582.145567567606
best1bin,Griewank,100,SignGD,False,3641.5841157428863,3403.3544606546543,3404.8183118107872,3426.3399513149407,3402.988497865621,5359.415884257165
best1bin,Griewank,100,optimLBFGS,False,6051.517985300458,5906.427745575358,5920.698989671802,5939.668599437305,5902.859934551247,2949.4820146995926
best1bin,Griewank,100,optimNM,False,3455.17997108155,3212.5621215664078,3268.5707729276946,3300.186335632365,3198.5599587260863,5545.820028918501
best1bin,Griewank,200,ADAM,False,6823.042271976459,6512.013445417109,6561.709356008641,6623.829244248056,6499.589467769227,11177.957728023763
best1bin,Griewank,200,BOBYQA,False,18001.000000000222,18001.00000000018,18001.000000000182,18001.00000000019,18001.00000000018,0.0
best1bin,Griewank,200,DEoptim,False,7992.158239639424,7872.408380391477,7874.121389013543,7876.262649791126,7871.98012823596,10008.841760360798
best1bin,Griewank,200,GA,False,13845.086614735043,13363.515249510283,13478.976004840986,13623.301949004368,13334.650060677606,4155.913385265179
best1bin,Griewank,200,GD,False,8478.375474099297,8151.608117426812,8199.302267759913,8258.919955676289,8139.684579843537,9522.624525900925
best1bin,Griewank,200,GenSA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
best1bin,Griewank,200,PSO,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
best1bin,Griewank,200,SA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
best1bin,Griewank,200,SMCO,False,17226.59242376168,17209.810084598525,17211.331274612905,17213.232762130876,17209.42978709493,774.4075762385437
best1bin,Griewank,200,SMCO_BR,False,15582.821648537065,15511.243897067417,15518.123082663495,15526.722064658592,15509.524100668397,2418.178351463157
best1bin,Griewank,200,SMCO_BR_EVO,True,15606.131335277043,15515.29348695202,15521.677757716716,15529.658096172587,15513.697419260845,2394.868664723179
best1bin,Griewank,200,SMCO_EVO,True,17224.22871924248,17204.00618858133,17206.70444716821,17210.07727040181,17203.33162393461,776.7712807577409
best1bin,Griewank,200,SMCO_R,False,16732.05754060517,16700.39691997265,16700.45568278913,16700.529136309728,16700.38222926853,1268.9424593950534
best1bin,Griewank,200,SMCO_R_EVO,True,16723.826077770987,16690.060224260837,16694.106550474415,16699.164458241386,16689.048642707443,1277.1739222292344
best1bin,Griewank,200,SPSA,False,6734.352114533676,6425.522697215957,6474.7844341366845,6536.361605287593,6413.207262985775,11266.647885466546
best1bin,Griewank,200,SignGD,False,7180.128094227461,6807.856163260897,6840.867694603203,6882.132108781085,6799.603280425321,10820.871905772761
best1bin,Griewank,200,optimLBFGS,False,8309.999512656617,8032.624836292912,8062.36095429898,8099.531101806564,8025.190806791395,9691.000487343605
best1bin,Griewank,200,optimNM,False,6748.127292238173,6438.348008099237,6488.412840105038,6550.993880112291,6425.831800097786,11252.87270776205
best1bin,Griewank,50,ADAM,False,1812.4027648920778,1630.7102847791903,1639.6271006324778,1640.3615762880306,1628.4810808158684,2688.5972351079367
best1bin,Griewank,50,BOBYQA,False,4501.000000000015,4501.000000000009,4501.000000000009,4501.000000000011,4501.000000000009,0.0
best1bin,Griewank,50,DEoptim,False,2632.1532453328723,2559.578284182821,2574.3475611782687,2583.7000059399516,2555.885964933959,1868.8467546671422
best1bin,Griewank,50,GA,False,4252.25924766195,4212.19706697411,4214.854166552977,4222.493623724716,4211.532792079393,248.74075233806434
best1bin,Griewank,50,GD,False,2250.8181772810317,2033.7518315908235,2039.908246502123,2056.7692265147202,2032.2127278629987,2250.181822718983
best1bin,Griewank,50,GenSA,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
best1bin,Griewank,50,PSO,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
best1bin,Griewank,50,SA,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
best1bin,Griewank,50,SMCO,False,4400.892005055723,4391.8966018632045,4392.046550525946,4394.592084904829,4391.859114697519,100.10799494429193
best1bin,Griewank,50,SMCO_BR,False,4161.670565996321,4132.320874018288,4133.96967211161,4139.130737030503,4131.908674494957,339.3294340036937
best1bin,Griewank,50,SMCO_BR_EVO,True,4160.607519261438,4137.1455851163655,4138.781820154272,4139.859936532824,4136.736526356889,340.3924807385765
best1bin,Griewank,50,SMCO_EVO,True,4400.544985503508,4390.196870419305,4390.230596452408,4393.591003487817,4390.188438911029,100.45501449650692
best1bin,Griewank,50,SMCO_R,False,4332.107673411131,4316.8794348138645,4318.006861766917,4319.67878423274,4316.597578075602,168.8923265888834
best1bin,Griewank,50,SMCO_R_EVO,True,4331.015265778967,4316.195908427363,4317.089880631566,4318.5940973950155,4315.972415376312,169.9847342210478
best1bin,Griewank,50,SPSA,False,1789.1798974678936,1608.133897083923,1617.8564833161206,1618.7405041447098,1605.7032505258737,2711.820102532121
best1bin,Griewank,50,SignGD,False,1903.0286013502305,1678.1414533286336,1702.3156117047795,1711.2307502852755,1672.0979137345971,2597.971398649784
best1bin,Griewank,50,optimLBFGS,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
best1bin,Griewank,50,optimNM,False,1893.4620049564303,1704.7670710903533,1718.357524777599,1732.266903529431,1701.3694576685418,2607.5379950435845
best1bin,Rastrigin,100,ADAM,False,2957.4168410296193,2882.5488546601327,2895.348836497445,2904.0672733100014,2879.348859200805,1077.9121783529968
best1bin,Rastrigin,100,BOBYQA,False,2883.366582842886,2820.1773879814173,2822.3946541440796,2828.504473983939,2819.6230714407516,1151.9624365397299
best1bin,Rastrigin,100,DEoptim,False,2384.787204249496,2353.572223059501,2356.7216842083,2360.093125984287,2352.7848577723016,1650.54181513312
best1bin,Rastrigin,100,GA,False,2944.8415643089775,2864.29955008512,2867.095523290998,2875.5113821767036,2863.60055678365,1090.4874550736386
best1bin,Rastrigin,100,GD,False,2902.6926104235413,2892.9903567958636,2895.06629366496,2897.6415964171,2892.4713725785896,1132.6364089590747
best1bin,Rastrigin,100,GenSA,False,4035.329019382616,4035.329019371527,4035.329019378247,4035.3290193821867,4035.329019369847,0.0
best1bin,Rastrigin,100,PSO,False,2980.090458833662,2951.2142556243825,2957.614258446492,2961.042831386908,2949.6142549188553,1055.238560548954
best1bin,Rastrigin,100,SA,False,4034.390922782761,4023.227573229807,4031.1075846789327,4035.3290193838257,4021.2575703675257,0.9380965998548163
best1bin,Rastrigin,100,SMCO,False,3268.5282256722076,3180.352321247588,3207.259903377723,3223.3913213641317,3173.6254257150545,766.8007937104085
best1bin,Rastrigin,100,SMCO_BR,False,3259.31062261035,3168.5456171325814,3196.9194595894346,3217.3544423599733,3161.452156518368,776.018396772266
best1bin,Rastrigin,100,SMCO_BR_EVO,True,3261.283891140544,3180.4707277932803,3202.262775698188,3217.5657874302115,3175.0227158170533,774.0451282420722
best1bin,Rastrigin,100,SMCO_EVO,True,3261.576605448482,3175.9295425050195,3186.0935930517217,3199.78491455396,3173.388529868344,773.752413934134
best1bin,Rastrigin,100,SMCO_R,False,3268.9392456568066,3195.9603212729016,3200.475564528089,3209.3176316143754,3194.8315104591047,766.3897737258094
best1bin,Rastrigin,100,SMCO_R_EVO,True,3269.6019230890047,3190.7741919354894,3198.6462515331227,3213.323311652919,3188.806177036081,765.7270962936113
best1bin,Rastrigin,100,SPSA,False,3171.268158473069,3045.3933803205496,3060.7089154744212,3069.250300864422,3041.5644965320816,864.060860909547
best1bin,Rastrigin,100,SignGD,False,2949.962384618055,2857.1798273758563,2874.4424863060876,2891.6304807739393,2852.8641626432986,1085.3666347645612
best1bin,Rastrigin,100,optimLBFGS,False,2896.345516551151,2892.4713725785896,2892.4713725785896,2892.4713725785896,2892.4713725785896,1138.983502831465
best1bin,Rastrigin,100,optimNM,False,2115.5027764413167,2006.8886576293316,2027.0024915435429,2040.9402349958182,2001.860199150779,1919.8262429412994
best1bin,Rastrigin,1000,DEoptim,False,19911.698094201394,19778.076834228956,19793.06397443409,19811.79789969051,19774.33004917767,20441.592099575104
best1bin,Rastrigin,1000,GA,False,21059.0835568463,20691.979994775473,20749.05927723788,20820.408380315886,20677.71017415987,19294.206636930197
best1bin,Rastrigin,1000,GenSA,False,40353.29019371744,40353.29019365246,40353.29019365777,40353.290193664405,40353.29019365113,5.905894795432687e-08
best1bin,Rastrigin,1000,PSO,False,29165.330598182743,29106.055603296805,29110.117686444875,29115.19529037996,29105.04008250979,11187.959595593755
best1bin,Rastrigin,1000,SA,False,40353.2901937765,40353.29019376793,40353.290193768036,40353.29019376818,40353.2901937679,0.0
best1bin,Rastrigin,1000,SMCO,False,29109.966169755517,28926.6333283689,28943.68827116308,28965.006949655803,28922.36959267035,11243.324024020982
best1bin,Rastrigin,1000,SMCO_BR,False,29126.31025437183,28943.332446066663,28960.44156976128,28981.82797437955,28939.055165143007,11226.979939404668
best1bin,Rastrigin,1000,SMCO_BR_EVO,True,29125.55358527581,28941.616767850588,28959.040813405874,28980.820870349984,28937.26075646177,11227.736608500687
best1bin,Rastrigin,1000,SMCO_EVO,True,29109.53341967424,28924.997625013344,28942.307599044558,28963.945066583576,28920.67013150554,11243.756774102258
best1bin,Rastrigin,1000,SMCO_R,False,29138.03230207167,28953.47725323899,28970.830934578204,28992.52303625222,28949.138832904187,11215.257891704827
best1bin,Rastrigin,1000,SMCO_R_EVO,True,29138.02210024288,28953.390401485376,28970.760633390928,28992.473423272862,28949.04784350899,11215.268093533618
best1bin,Rastrigin,200,ADAM,False,5857.175238431582,5742.063819568415,5751.324616387187,5762.900612410653,5739.748620363722,2213.482800335897
best1bin,Rastrigin,200,BOBYQA,False,5187.145941576514,5046.180659016955,5071.885346894878,5104.016206742282,5039.754487047475,2883.5120971909655
best1bin,Rastrigin,200,DEoptim,False,4431.440527515091,4403.729546002879,4404.477211262948,4405.411792838035,4403.542629687861,3639.2175112523882
best1bin,Rastrigin,200,GA,False,5213.827908513442,4986.0318759023685,5053.9619666685885,5138.874580126364,4969.049353210814,2856.8301302540376
best1bin,Rastrigin,200,GD,False,5797.965839814179,5794.472578554772,5795.213591322823,5796.139857282887,5794.287325362759,2272.6921989533002
best1bin,Rastrigin,200,GenSA,False,8070.658038767295,8070.658038766032,8070.658038766433,8070.658038766933,8070.658038765932,1.8462742445990443e-10
best1bin,Rastrigin,200,PSO,False,5904.816257447588,5864.94278043355,5864.94278043355,5864.94278043355,5864.94278043355,2165.841781319891
best1bin,Rastrigin,200,SA,False,8070.658038767479,8070.658038767417,8070.658038767424,8070.658038767433,8070.658038767415,0.0
best1bin,Rastrigin,200,SMCO,False,6337.698098507451,6238.624965012588,6238.831273259054,6239.089158567136,6238.573387950972,1732.9599402600288
best1bin,Rastrigin,200,SMCO_BR,False,6336.63125564698,6237.633951050261,6237.717176566493,6237.821208461784,6237.613144671203,1734.0267831204992
best1bin,Rastrigin,200,SMCO_BR_EVO,True,6336.711421792165,6237.877489136961,6238.5659589304,6239.426546172196,6237.705371688602,1733.946616975314
best1bin,Rastrigin,200,SMCO_EVO,True,6337.65098984277,6238.517888556925,6238.603761720925,6238.711103175925,6238.496420265925,1733.0070489247091
best1bin,Rastrigin,200,SMCO_R,False,6344.199934993769,6244.872864047764,6244.904623718381,6244.944323306652,6244.86492413011,1726.4581037737107
best1bin,Rastrigin,200,SMCO_R_EVO,True,6344.197927569635,6244.894090195307,6244.905766579324,6244.920362059344,6244.891171099303,1726.4601111978445
best1bin,Rastrigin,200,SPSA,False,6811.7821526910075,6577.225532865374,6597.973486223714,6623.908427921639,6572.038544525789,1258.875886076472
best1bin,Rastrigin,200,SignGD,False,5835.869471709941,5716.003365008487,5721.001569206017,5727.24932445293,5714.753813959104,2234.788567057539
best1bin,Rastrigin,200,optimLBFGS,False,5798.86926139219,5784.942745157179,5784.942745157179,5784.942745157179,5784.942745157179,2271.788777375289
best1bin,Rastrigin,200,optimNM,False,4057.7705127035515,3873.804829963035,3909.2044604277826,3953.453998508717,3864.954922346848,4012.887526063928
best1bin,Rastrigin,2000,DEoptim,False,39049.42474348234,38902.919865173164,38913.757363251505,38927.30423584942,38900.21049065358,41657.15564381316
