source,pair,func,dim,rep,base_algo,evo_algo,base_fopt,evo_fopt,winner,rel_improvement_pct,base_time,evo_time,time_ratio
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,DixonPrice,100,18,SMCO_R,SMCO_R_EVO,185035995.4298987,185178946.95826575,evo,0.07725606471050117,5.869780080043711,5.880630803992972,1.0018485741886909
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,DixonPrice,100,19,SMCO_R,SMCO_R_EVO,188304472.39158466,188146746.1249708,base,-0.0837612960598591,5.968956616008654,6.109604667988606,1.0235632558633003
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,0,SMCO_R,SMCO_R_EVO,4315.496696352385,4323.869393782235,evo,0.19401468750810402,4.437200909014791,4.539120021043345,1.0229692353622057
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,1,SMCO_R,SMCO_R_EVO,4339.114200011503,4333.102719507874,base,-0.13854165220203782,4.311819226015359,4.551878722966649,1.0556747591603308
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,2,SMCO_R,SMCO_R_EVO,4323.160576532016,4328.879326310871,evo,0.13228168784426814,4.4509383459808305,4.057039811043069,0.9115021363318929
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,3,SMCO_R,SMCO_R_EVO,4319.813608363808,4319.620477763886,base,-0.004470808637401385,4.540067545953207,4.536222687107511,0.9991531273914365
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,4,SMCO_R,SMCO_R_EVO,4344.29239863242,4343.844556341031,base,-0.010308751122045379,4.500120555981994,3.2814977889647707,0.7292021953951184
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,5,SMCO_R,SMCO_R_EVO,4335.342096321468,4334.336331137616,base,-0.023199211538690315,4.1434879649896175,4.420049724983983,1.066746123635732
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,6,SMCO_R,SMCO_R_EVO,4348.116125531368,4342.686764287245,base,-0.12486697887949928,4.442892243037932,4.553190186037682,1.0248257074369942
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,7,SMCO_R,SMCO_R_EVO,4326.571608451166,4328.5693378650785,evo,0.04617349704811004,4.505375945940614,4.5283659130800515,1.0051027855200745
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,8,SMCO_R,SMCO_R_EVO,4324.85797204046,4327.47956394289,evo,0.06061683226082624,4.519942061975598,4.46052345901262,0.9868541228740868
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,9,SMCO_R,SMCO_R_EVO,4339.362724453297,4338.306443298489,base,-0.024341849757236543,3.1952783410670236,4.088017684989609,1.279393294927936
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,10,SMCO_R,SMCO_R_EVO,4331.411640779704,4332.564223683806,evo,0.026609867629541224,4.439589835936204,4.512270862003788,1.0163711128175106
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,11,SMCO_R,SMCO_R_EVO,4315.607643726344,4308.177819004472,base,-0.1721617286657665,4.4411942709703,4.507772994926199,1.0149911757724919
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,12,SMCO_R,SMCO_R_EVO,4340.529597721728,4325.3403513921985,base,-0.3499399321571827,4.475260295905173,4.517390695982613,1.0094140669573988
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,13,SMCO_R,SMCO_R_EVO,4323.529518559889,4318.700044084223,base,-0.1117021279705402,4.4716015349840745,4.521233814070001,1.011099441374108
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,14,SMCO_R,SMCO_R_EVO,4331.503592536408,4329.568039772843,base,-0.04468547058117242,4.405054015107453,4.522052832995541,1.0265601324040143
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,15,SMCO_R,SMCO_R_EVO,4343.704967628434,4359.599970509015,evo,0.3659319175459441,4.582337981904857,3.9897862590150908,0.8706879053379112
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,16,SMCO_R,SMCO_R_EVO,4330.569694963187,4330.529886928903,base,-0.000919233197679758,4.461700663086958,4.371933969086967,0.9798806103818979
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,17,SMCO_R,SMCO_R_EVO,4348.128848094261,4352.371686260353,evo,0.09757848293643905,4.48245821299497,4.540598851046525,1.0129707038613323
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,18,SMCO_R,SMCO_R_EVO,4334.665752287761,4329.446445186395,base,-0.12040852512357042,4.460229404969141,4.5300791199551895,1.0156605655548185
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,19,SMCO_R,SMCO_R_EVO,4316.799891972191,4320.592632570111,evo,0.08786000493034452,4.539751690928824,4.5010047749383375,0.9914649701947554
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,20,SMCO_R,SMCO_R_EVO,4320.232996184497,4328.044227884903,evo,0.1808057969860595,4.710585837019607,4.622805388993584,0.981365280017578
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,21,SMCO_R,SMCO_R_EVO,4331.207241297765,4331.239594124436,evo,0.0007469701833324633,4.558261194964871,4.233254999970086,0.9286995235477528
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,22,SMCO_R,SMCO_R_EVO,4340.188720256441,4331.027382003188,base,-0.21108156450652987,4.448627727921121,3.8650944919791073,0.8688284856294992
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,23,SMCO_R,SMCO_R_EVO,4349.751200635992,4352.605018241975,evo,0.06560875494592826,3.4886832559714094,4.50979568506591,1.292692788130511
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,24,SMCO_R,SMCO_R_EVO,4330.132356735299,4329.820439328795,base,-0.007203415064644303,4.567308707977645,4.57424828899093,1.0015194026629213
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,25,SMCO_R,SMCO_R_EVO,4326.30121428507,4323.151246137224,base,-0.07280972802923073,4.273582711932249,3.5957380069885403,0.8413872503155018
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,26,SMCO_R,SMCO_R_EVO,4322.084695885845,4320.146637861603,base,-0.04484081550012707,3.1225568290101364,3.6399228509981185,1.1656866633078986
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,27,SMCO_R,SMCO_R_EVO,4330.737669639983,4326.671697231638,base,-0.09388637037170774,4.07665460195858,4.501106963958591,1.1041178131196319
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,28,SMCO_R,SMCO_R_EVO,4326.841243351373,4323.171957143573,base,-0.08480288509401729,4.2705723909894004,3.9009845859836787,0.9134570799489256
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,50,29,SMCO_R,SMCO_R_EVO,4325.988772513012,4321.066892540304,base,-0.1137746820791813,3.8985516709508374,4.423626908916049,1.1346846937742774
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,0,SMCO_R,SMCO_R_EVO,8582.25905228943,8582.742107196327,evo,0.0056285286187975105,7.076270742109045,7.0151984399417415,0.991369422624847
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,1,SMCO_R,SMCO_R_EVO,8559.765364439061,8542.188401843106,base,-0.2053439767049799,6.990692763007246,7.042277774075046,1.0073790985838733
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,2,SMCO_R,SMCO_R_EVO,8549.064341695826,8541.809540024955,base,-0.08486076816018487,7.5019944799132645,7.203691154019907,0.9602367974687172
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,3,SMCO_R,SMCO_R_EVO,8561.017324221018,8562.435820986468,evo,0.016569254701026253,7.069433412048966,7.0058785050641745,0.9910099008958102
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,4,SMCO_R,SMCO_R_EVO,8546.767563554382,8561.875668337829,evo,0.17676981000245853,7.051098161959089,7.088330657104962,1.0052803824724414
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,5,SMCO_R,SMCO_R_EVO,8563.671014890904,8569.979389912893,evo,0.07366437840756815,7.126988674048334,7.016106395050883,0.9844419173274108
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,6,SMCO_R,SMCO_R_EVO,8589.513105059488,8575.838164213186,base,-0.15920507575973097,7.105903989984654,7.262457871926017,1.0220315222612093
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,7,SMCO_R,SMCO_R_EVO,8569.863104820131,8579.825629567065,evo,0.11625068714727178,7.025873359059915,7.05869762704242,1.00467191284343
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,8,SMCO_R,SMCO_R_EVO,8547.743330067084,8549.214505330008,evo,0.017211270929833166,7.019954376970418,7.095978570985608,1.0108297276495977
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,9,SMCO_R,SMCO_R_EVO,8543.128636367082,8558.258229483854,evo,0.17709663240193557,7.131614519050345,7.0291316179791465,0.9856297755862378
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,10,SMCO_R,SMCO_R_EVO,8580.907146361475,8582.754987118315,evo,0.02153432877575824,7.038932371069677,7.000799651956186,0.9945825990216615
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,11,SMCO_R,SMCO_R_EVO,8565.868795434313,8568.36775713231,evo,0.029173476242461964,7.091252689016983,7.00227274291683,0.9874521540830203
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,12,SMCO_R,SMCO_R_EVO,8586.885893448454,8592.336538059342,evo,0.06347638338884569,7.153085203026421,7.074224128969945,0.9889752363045933
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,13,SMCO_R,SMCO_R_EVO,8567.715343597567,8550.416027129584,base,-0.20191282943253006,7.017667987034656,7.2465780769707635,1.0326191108440903
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,14,SMCO_R,SMCO_R_EVO,8588.316919557617,8578.719309954527,base,-0.11175192640171365,6.968400990939699,7.126226763939485,1.0226487788525647
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,15,SMCO_R,SMCO_R_EVO,8559.378134448118,8563.49919931506,evo,0.04814677891559023,6.954411078011617,6.981419268064201,1.003883605635275
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,16,SMCO_R,SMCO_R_EVO,8559.266235290957,8572.898369025994,evo,0.15926755121635733,7.125701154000126,7.132851511007175,1.0010034601301003
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,17,SMCO_R,SMCO_R_EVO,8593.536808652158,8601.225227688632,evo,0.08946745918087623,7.853083551977761,7.013746797922067,0.8931201039056421
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,18,SMCO_R,SMCO_R_EVO,8568.05470901881,8556.379239306838,base,-0.1362674505297282,7.2354262210428715,6.94554893404711,0.9599363910100129
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,100,19,SMCO_R,SMCO_R_EVO,8543.821706276363,8551.49264206614,evo,0.08978342542121473,7.189276752062142,7.114496989059262,0.9895984303314752
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,0,SMCO_R,SMCO_R_EVO,16698.872265932685,16698.12269752037,base,-0.004488736726505956,24.822570624994114,24.3169424359221,0.9796303051480538
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,1,SMCO_R,SMCO_R_EVO,16764.125502892537,16758.310853121915,base,-0.03468507659178986,24.6083348300308,24.456390911946073,0.9938255099691141
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,2,SMCO_R,SMCO_R_EVO,16690.029830251995,16695.94523487668,evo,0.035442744469886316,24.592139179003425,24.39111221197527,0.9918255599659345
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,3,SMCO_R,SMCO_R_EVO,16779.308278261236,16767.051717664202,base,-0.07304568456444177,24.59143099898938,24.55671262193937,0.9985881920799388
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,4,SMCO_R,SMCO_R_EVO,16699.102278428538,16707.16618127111,evo,0.048289439205297116,24.45991013792809,24.472621190943755,1.000519668835412
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,5,SMCO_R,SMCO_R_EVO,16708.13051167041,16724.705827028847,evo,0.09920508669033752,24.45967514195945,24.640664863982238,1.007399514546794
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,6,SMCO_R,SMCO_R_EVO,16697.022189617168,16693.16955240196,base,-0.02307379825849394,24.595317021012306,24.56625804491341,0.9988185158957671
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,7,SMCO_R,SMCO_R_EVO,16702.041920023043,16704.68725538426,evo,0.015838394933284507,24.528897547977977,24.7373404270038,1.0084978494699208
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,8,SMCO_R,SMCO_R_EVO,16724.718370457154,16710.265143010976,base,-0.08641836069244971,24.52902943699155,25.30822079605423,1.0317660900959906
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Griewank,200,9,SMCO_R,SMCO_R_EVO,16771.04150294066,16760.60932193236,base,-0.06220353701034488,24.48776645201724,24.55054960399866,1.0025638578391558
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,0,SMCO_R,SMCO_R_EVO,2903028111951.0767,2912414243957.686,evo,0.3233221189959856,1.7798441749764606,1.668651225976646,0.9375265820664973
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,1,SMCO_R,SMCO_R_EVO,2923317823063.5464,2922312614772.8535,base,-0.034385870833553225,1.6318914020666853,1.7096199580701068,1.0476309611687293
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,2,SMCO_R,SMCO_R_EVO,2886615754662.7905,2889746113101.01,evo,0.10844389084909299,1.7127878000028431,1.649510120972991,0.9630557392867073
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,3,SMCO_R,SMCO_R_EVO,2885513095500.136,2876051788826.768,base,-0.32788992322103006,1.693266686052084,1.6762332420330495,0.9899404835875271
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,4,SMCO_R,SMCO_R_EVO,2890828551025.154,2894390467100.7866,evo,0.12321436615013628,1.6281084989896044,1.7493674689903855,1.0744784331486714
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,5,SMCO_R,SMCO_R_EVO,2900586421854.453,2905373539406.2876,evo,0.1650396456304822,1.6911242060596123,1.7101631060941145,1.0112581322922836
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,6,SMCO_R,SMCO_R_EVO,2897545931711.8027,2890830565253.785,base,-0.23176048339811117,1.7615910440217704,1.6681150230579078,0.9469365938927268
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,7,SMCO_R,SMCO_R_EVO,2902999386192.576,2900526152068.444,base,-0.08519581974063349,1.6511014349525794,1.7255767370807007,1.045106436558975
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,8,SMCO_R,SMCO_R_EVO,2897667124442.0713,2904473725492.382,evo,0.23489934343721824,1.6302266790298745,1.6452961909817532,1.0092438138485418
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,9,SMCO_R,SMCO_R_EVO,2896411543009.737,2888982269929.0645,base,-0.25649922223940635,1.8401291490299627,1.6728364389855415,0.9090864300842086
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,10,SMCO_R,SMCO_R_EVO,2906640484475.484,2891502807458.1978,base,-0.52079633164601,1.6519608879461884,1.816551322932355,1.0996333727917704
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,11,SMCO_R,SMCO_R_EVO,2900944520105.8516,2899578538338.4185,base,-0.04708748333398884,1.6475772029953077,1.6446291439933702,0.9982106701910066
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,12,SMCO_R,SMCO_R_EVO,2890979174687.4873,2890774104079.6543,base,-0.007093465412291522,1.7272037450456992,1.6604488100856543,0.961350862542115
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,13,SMCO_R,SMCO_R_EVO,2884672379941.1045,2884590965591.66,base,-0.0028223083498306366,1.6524013709276915,1.755441308952868,1.0623576933776857
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,14,SMCO_R,SMCO_R_EVO,2905048564808.6807,2908740712236.89,evo,0.12709417229493472,1.6436374030308798,1.6502876450540498,1.0040460517696341
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,15,SMCO_R,SMCO_R_EVO,2911660338416.617,2895451322789.189,base,-0.556693217734415,1.780372938956134,1.6924564900109544,0.9506190826531398
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,16,SMCO_R,SMCO_R_EVO,2910634605285.021,2908119056401.3486,base,-0.08642613123284949,1.6304715640144423,1.713347123004496,1.0508291961780694
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,17,SMCO_R,SMCO_R_EVO,2894286100290.204,2884630625578.976,base,-0.33360470861052377,1.6598185600014403,1.7056547249667346,1.027615165940339
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,18,SMCO_R,SMCO_R_EVO,2900736103892.134,2887579195065.3535,base,-0.4535713817305431,1.7348751979880035,1.655772540019825,0.9544044101501269
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,19,SMCO_R,SMCO_R_EVO,2871442627505.334,2874306124135.4214,evo,0.0997232750763739,1.6512106839800254,1.691636478062719,1.0244825172674226
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,20,SMCO_R,SMCO_R_EVO,2892121868640.9966,2891143603677.7563,base,-0.03382516393404678,1.6902579689631239,1.6706788659794256,0.9884165001181986
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,21,SMCO_R,SMCO_R_EVO,2895591024983.5586,2895928471721.783,evo,0.011653812134140228,1.7211336570326239,1.6641620870213956,0.9668988112698627
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,22,SMCO_R,SMCO_R_EVO,2915316600268.038,2918632146607.93,evo,0.11372851715615567,2.460785066941753,2.923457606928423,1.1880182654723586
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,23,SMCO_R,SMCO_R_EVO,2889736489909.0933,2893149853387.7466,evo,0.11812023312757834,2.9592278179479763,2.691836448968388,0.9096415060179429
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,24,SMCO_R,SMCO_R_EVO,2914129116657.345,2913346060198.0903,base,-0.026871028286937694,2.8473705949727446,2.7052534910617396,0.9500883010585542
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,25,SMCO_R,SMCO_R_EVO,2894214727775.0117,2893877076703.9087,base,-0.011666413962401596,2.994982487987727,2.853960506967269,0.9529139213380816
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,26,SMCO_R,SMCO_R_EVO,2895694920780.232,2892385026309.2544,base,-0.11430397750898781,2.8687905590049922,2.8433155909879133,0.9911199624046746
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,27,SMCO_R,SMCO_R_EVO,2892805969487.2944,2886103757145.118,base,-0.2316855127122174,2.0739443129859865,2.788529587094672,1.344553742178281
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,28,SMCO_R,SMCO_R_EVO,2884683441431.433,2889593022718.893,evo,0.1701948025542704,2.810797943966463,2.8543113090563565,1.0154807872914868
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,50,29,SMCO_R,SMCO_R_EVO,2894944854789.0576,2904754427040.536,evo,0.33885178279823563,2.8784600290236995,2.9017785909818485,1.0081010546344318
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,0,SMCO_R,SMCO_R_EVO,5676690220513.355,5684052111496.123,evo,0.12968632595389054,4.47580915899016,4.516647593001835,1.0091242572149546
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,1,SMCO_R,SMCO_R_EVO,5645358830900.905,5646133960982.039,evo,0.013730395256559646,4.610119378077798,4.37667667795904,0.9493629815252003
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,2,SMCO_R,SMCO_R_EVO,5660467032926.933,5667028385743.514,evo,0.11591539670514235,4.392971353954636,4.621701005031355,1.0520671847474745
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,3,SMCO_R,SMCO_R_EVO,5644182292140.66,5651523664431.959,evo,0.13006972332416422,4.431983393034898,4.409134948044084,0.9948446456214792
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,4,SMCO_R,SMCO_R_EVO,5634535089104.35,5619992716057.029,base,-0.2580935750216781,4.450321967015043,4.505825754022226,1.012471858759561
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,5,SMCO_R,SMCO_R_EVO,5707113711619.185,5688688270819.733,base,-0.322850423707847,4.445842707995325,4.491123131942004,1.0101848911265454
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,6,SMCO_R,SMCO_R_EVO,5649644501852.881,5633524997682.053,base,-0.2853189110490316,4.376438225968741,4.351363409077749,0.9942704967838448
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,7,SMCO_R,SMCO_R_EVO,5689790457204.985,5679409771574.386,base,-0.18244407608112423,4.440395697951317,4.409979226998985,0.9931500539543434
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,8,SMCO_R,SMCO_R_EVO,5662168654699.352,5667102418381.152,evo,0.0871355832487606,4.452373159001581,4.357072171987966,0.9785954627767574
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,9,SMCO_R,SMCO_R_EVO,5690124947663.095,5722260248601.854,evo,0.5647556289946953,4.493690734962001,4.443269756971858,0.9887796065719753
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,10,SMCO_R,SMCO_R_EVO,5651276889363.048,5657870522683.018,evo,0.11667510633535584,4.522653365973383,4.436004995019175,0.9808412531444228
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,11,SMCO_R,SMCO_R_EVO,5651563569543.022,5626136560046.3125,base,-0.4499110588393497,4.3282266680616885,4.422482733032666,1.0217770630328813
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,12,SMCO_R,SMCO_R_EVO,5646257149437.81,5638007730833.029,base,-0.14610419586719775,4.394065113039687,4.521206154953688,1.0289347195918197
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,13,SMCO_R,SMCO_R_EVO,5673356399764.644,5669930026201.062,base,-0.060394118087208,4.431836353964172,4.3824665589490905,0.988860194494564
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,14,SMCO_R,SMCO_R_EVO,5663839911960.789,5676005734764.633,evo,0.21479814035972655,4.451291939010844,4.348226075060666,0.976845853886393
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,15,SMCO_R,SMCO_R_EVO,5651386260342.924,5646406342661.169,base,-0.08811851557024353,4.360680532990955,4.4095211629755795,1.011200231160049
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,16,SMCO_R,SMCO_R_EVO,5657791834885.85,5655358248616.437,base,-0.04301300472752698,4.498739000991918,4.487825821037404,0.9975741691278139
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,17,SMCO_R,SMCO_R_EVO,5687322928878.733,5678048041726.081,base,-0.16308001618049328,4.375367171014659,4.424038353958167,1.011123908243847
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,18,SMCO_R,SMCO_R_EVO,5662610242430.339,5655476772868.6875,base,-0.12597493481362668,4.421372340992093,4.411431437940337,0.9977516249967028
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Qing,100,19,SMCO_R,SMCO_R_EVO,5696014144283.108,5686994870324.949,base,-0.15834360185378948,4.418578759999946,4.315641840919852,0.976703613385383
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,0,SMCO_R,SMCO_R_EVO,1659.7506870797722,1649.6998636335666,base,-0.6055622404283765,3.051341669051908,3.014330985955894,0.9878706853868929
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,1,SMCO_R,SMCO_R_EVO,1687.8771546102437,1689.87490756426,evo,0.1183589071372667,2.685692128026858,3.0845336789498106,1.1485060579955515
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,2,SMCO_R,SMCO_R_EVO,1711.9966831166096,1716.0287549901916,evo,0.23551867321622544,4.0943924359744415,4.027105672983453,0.983566117795698
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,3,SMCO_R,SMCO_R_EVO,1703.9518774002258,1691.8942537385772,base,-0.7076270064648411,3.7888881500111893,3.218325769994408,0.849411659192131
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,4,SMCO_R,SMCO_R_EVO,1709.9943075130898,1720.0451439371252,evo,0.5877701685833527,3.252207471989095,3.699228830053471,1.1374516730296333
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,5,SMCO_R,SMCO_R_EVO,1726.0547411109471,1732.099899854191,evo,0.3502298391390012,3.679093904909678,3.6377955839270726,0.9887748662986032
highdim-comparison-2026-05-31,SMCO_R_vs_SMCO_R_EVO,Rastrigin,50,6,SMCO_R,SMCO_R_EVO,1695.9204058337853,1699.9450684416872,evo,0.23731435709232365,3.3438286849996075,3.5833695880137384,1.0716367151489279
