source,pair,func,dim,rep,base_algo,evo_algo,base_fopt,evo_fopt,winner,rel_improvement_pct,base_time,evo_time,time_ratio
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,0,SMCO,SMCO_EVO,21.47887355458049,22.06894238434464,evo,2.7472056589220784,9.400179201038554,9.302859891904518,0.9896470793744778
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,1,SMCO,SMCO_EVO,21.49082162288241,22.096140803506774,evo,2.8166404767877644,9.46924603707157,9.394665941945277,0.9921239669098979
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,2,SMCO,SMCO_EVO,21.487477511527526,22.095252363627267,evo,2.828507216697186,8.998821728047915,9.037256404059008,1.0042710787225952
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,3,SMCO,SMCO_EVO,21.56608537180812,22.06340914282185,evo,2.3060456380454037,9.106531303026713,9.147557999938726,1.0045051947384596
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,4,SMCO,SMCO_EVO,21.570990738574785,22.12974642343796,evo,2.590310716994416,9.19810499693267,9.407091122935526,1.0227205632108514
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,5,SMCO,SMCO_EVO,21.60916501291092,22.091386835075582,evo,2.23156157064165,8.986447231960483,9.83200051705353,1.094092054765071
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,6,SMCO,SMCO_EVO,21.479867376919035,22.13835944346241,evo,3.0656244519039717,9.096153534948826,8.932676786091179,0.9820279255149394
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,7,SMCO,SMCO_EVO,21.551426887815364,22.116721591126574,evo,2.623003600892957,9.47066251304932,8.933492972981185,0.9432806797488574
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,8,SMCO,SMCO_EVO,21.47697819859994,22.115241564356264,evo,2.97184901830338,9.838950001983903,9.352120422990993,0.9505201694393459
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,9,SMCO,SMCO_EVO,21.578145382143177,22.124717032477562,evo,2.5329871527638175,8.978469914058223,9.20397370296996,1.0251160599824085
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,10,SMCO,SMCO_EVO,21.508969875675383,22.066282348017655,evo,2.5910700306133183,10.811225680983625,9.153487470000982,0.8466650997861864
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,11,SMCO,SMCO_EVO,21.491817268507045,22.118938750425663,evo,2.9179546526182683,8.94736800994724,8.923454671050422,0.9973273325887309
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,12,SMCO,SMCO_EVO,21.545745904923162,22.087617482339933,evo,2.514981750030544,9.615057411952876,9.664356703986414,1.005127300849213
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,13,SMCO,SMCO_EVO,21.533964796685506,22.14674753598008,evo,2.845656826693115,8.826252921950072,10.361355977016501,1.1739246618742105
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,100,14,SMCO,SMCO_EVO,21.574243171838262,22.125906460870667,evo,2.5570458469315542,9.230417832033709,9.130120125017129,0.9891340014242366
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,0,SMCO,SMCO_EVO,21.389233841187362,22.08574891494791,evo,3.256381593338467,54.97970275301486,56.28236856299918,1.0236935768066313
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,1,SMCO,SMCO_EVO,21.43102715987891,22.038698429574694,evo,2.835474310971939,62.42641135700978,53.705293379025534,0.8602976242201537
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,2,SMCO,SMCO_EVO,21.417960382762484,22.1150744040613,evo,3.254810490077592,54.775882340967655,53.29889847908635,0.9730358727461949
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,3,SMCO,SMCO_EVO,21.42247130102084,22.083806068112015,evo,3.087107728134345,54.56117334694136,58.925397853017785,1.079987731904616
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,4,SMCO,SMCO_EVO,21.410386805923345,22.06543329069357,evo,3.059479918359069,61.61914435995277,62.15734059899114,1.008734237461891
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,5,SMCO,SMCO_EVO,21.365091499461187,22.09775509981271,evo,3.4292556171360142,52.38158250704873,54.43524399108719,1.0392057930621341
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,6,SMCO,SMCO_EVO,21.383925161190366,22.099893359863284,evo,3.3481607949710153,54.961831255001016,55.68697370006703,1.0131935641245584
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,7,SMCO,SMCO_EVO,21.421430177756637,22.066492082014133,evo,3.0112924249441964,53.85306265798863,54.70458600996062,1.0158119763286235
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,8,SMCO,SMCO_EVO,21.400802300436975,22.065536042221456,evo,3.10611598786139,55.643300641095266,60.23939490295015,1.0825992385228933
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,200,9,SMCO,SMCO_EVO,21.429019825342078,22.097090767299058,evo,3.117599159467461,53.075160753913224,54.64694703591522,1.0296143480241104
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,500,0,SMCO,SMCO_EVO,21.35118609428191,22.05865252171651,evo,3.3134760022726204,277.3161090259673,275.1153013500152,0.9920639025129766
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,500,1,SMCO,SMCO_EVO,21.360858353342145,22.105085799180507,evo,3.484070881083856,280.78950603399426,272.45472199702635,0.9703166113481505
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,500,2,SMCO,SMCO_EVO,21.394786594080912,22.107440080048967,evo,3.3309679572369166,270.1457280849572,202.50461001798976,0.7496124830606419
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,500,3,SMCO,SMCO_EVO,21.389024975992072,22.077466421156263,evo,3.2186667972800356,264.255712512997,271.98634286690503,1.0292543547323612
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Ackley,500,4,SMCO,SMCO_EVO,21.355886026151243,22.083647585652525,evo,3.40777975032319,165.67605192109477,153.34380312892608,0.9255640833471691
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,0,SMCO,SMCO_EVO,8747.276234124809,8750.217741160408,evo,0.03362769114485722,6.993773808935657,7.066098770010285,1.010341335457864
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,1,SMCO,SMCO_EVO,8742.439652527564,8741.65507420135,base,-0.008974363649027664,6.987163329031318,6.88164523395244,0.9848982927534475
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,2,SMCO,SMCO_EVO,8734.49090679341,8731.12996292516,base,-0.038478989835970416,13.014462947030552,12.35427878506016,0.9492730384144646
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,3,SMCO,SMCO_EVO,8725.051610091044,8727.130834242887,evo,0.023830508342646238,12.609288485953584,12.523886966984719,0.9932270945292433
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,4,SMCO,SMCO_EVO,8737.963930053871,8740.156726590369,evo,0.02509505136494692,12.346248475951143,12.203942061052658,0.9884737120611432
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,5,SMCO,SMCO_EVO,8749.938064324626,8738.901059255564,base,-0.12613809364047893,14.30101872398518,12.053639225079678,0.8428517896325614
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,6,SMCO,SMCO_EVO,8736.167033807267,8729.93709943941,base,-0.07131198778306641,13.153365364065394,14.852153992047533,1.129152394156341
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,7,SMCO,SMCO_EVO,8737.201178106105,8741.246888375641,evo,0.04630441931077653,12.115382901043631,17.01373512891587,1.4043084950662426
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,8,SMCO,SMCO_EVO,8749.229331913702,8742.837042462812,base,-0.07306117154312101,14.382926395977847,12.645979975932278,0.8792355343950518
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,9,SMCO,SMCO_EVO,8748.901051306759,8755.244134185614,evo,0.07250148151930051,12.104751397040673,12.07622677704785,0.9976435187260603
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,10,SMCO,SMCO_EVO,8741.545150328939,8733.114868891087,base,-0.09643925979761558,11.928730797022581,12.099361676955596,1.0143041940367707
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,11,SMCO,SMCO_EVO,8750.42413249485,8746.401702583986,base,-0.045968399359381844,12.099249572027475,13.448776361066848,1.1115380570510236
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,12,SMCO,SMCO_EVO,8751.694994474123,8737.008347263993,base,-0.1678148886518937,12.158317471970804,12.040586063056253,0.9903168008907512
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,13,SMCO,SMCO_EVO,8739.281055028416,8748.674863314802,evo,0.10748948600275339,12.190994413918816,12.089343896950595,0.9916618354896329
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,100,14,SMCO,SMCO_EVO,8737.13579703199,8735.575747918603,base,-0.017855383613430413,11.793845370062627,13.454154987004586,1.1407776314548324
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,0,SMCO,SMCO_EVO,17205.688370995216,17202.983892169137,base,-0.015718515689487095,40.57131027907599,41.412049246020615,1.0207224997457927
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,1,SMCO,SMCO_EVO,17248.486283670754,17225.176807104297,base,-0.13513925908109703,41.229386323015206,39.18424327496905,0.9503959862020912
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,2,SMCO,SMCO_EVO,17188.33532445528,17207.327047173607,evo,0.11049192583125793,47.0805536150001,39.96809940598905,0.8489301067448581
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,3,SMCO,SMCO_EVO,17254.34554261395,17243.346214144854,base,-0.06374816385780396,41.70232268597465,41.410428297007456,0.9930005244272554
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,4,SMCO,SMCO_EVO,17202.28180268129,17199.856115057893,base,-0.014100964344263332,42.853294712956995,42.03312812105287,0.9808610610363141
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,5,SMCO,SMCO_EVO,17217.545403144875,17211.04210477742,base,-0.037771344376799604,41.37673671299126,41.45307508693077,1.0018449587861176
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,6,SMCO,SMCO_EVO,17204.72165539633,17207.698431427136,evo,0.017302087708418373,44.25269987201318,42.266822392935865,0.9551241509598096
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,7,SMCO,SMCO_EVO,17214.076645673216,17205.537033720917,base,-0.049608306783307805,42.701883243978955,42.877948994981125,1.0041231378484226
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,8,SMCO,SMCO_EVO,17219.569054276682,17221.501322760596,evo,0.011221352159411922,36.431560190045275,39.090713058947586,1.0729903648109178
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Griewank,200,9,SMCO,SMCO_EVO,17240.89472250685,17244.925746501627,evo,0.023380596306951024,41.40906585298944,41.17566158610862,0.9943634500785539
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,0,SMCO,SMCO_EVO,3199.553794614769,3201.56400131945,evo,0.06282772016725709,5.624171047937125,5.586603126954287,0.9933202741057071
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,1,SMCO,SMCO_EVO,3259.551548311412,3239.822349028527,base,-0.605273424594423,5.592282185913064,5.630047196988016,1.006753058915747
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,2,SMCO,SMCO_EVO,3287.859485282803,3275.939801804975,base,-0.36253628025111334,5.634234183002263,5.57471395295579,0.9894359680280883
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,3,SMCO,SMCO_EVO,3189.847982969199,3187.953407736105,base,-0.059393903509178454,5.5635768140200526,5.609639229020104,1.0082792808547147
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,4,SMCO,SMCO_EVO,3247.94572294367,3261.992108632155,evo,0.4324698405290724,5.663470897008665,5.774707138072699,1.019641001620188
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,5,SMCO,SMCO_EVO,3313.900937643035,3321.981787530512,evo,0.24384705637050613,5.567137819016352,5.906756813055836,1.0610042368413093
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,6,SMCO,SMCO_EVO,3246.0476271404896,3237.911033068457,base,-0.250661573909197,5.710646311985329,5.783663303940557,1.0127861170113062
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,7,SMCO,SMCO_EVO,3282.0266929682225,3296.3497234128677,evo,0.43640810342379005,5.583224872942083,5.53363210009411,0.9911175397773582
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,8,SMCO,SMCO_EVO,3227.806100975987,3227.5897986284162,base,-0.00670121874748121,5.731972723966464,5.702781748957932,0.9949073423035529
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,9,SMCO,SMCO_EVO,3185.6391559630083,3185.4874228396006,base,-0.0047630354845320825,5.546925998991355,5.747937181964517,1.036238302621977
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,10,SMCO,SMCO_EVO,3263.823178662222,3255.7480949682254,base,-0.24741180057757592,5.667991127935238,5.502308557042852,0.9707687314336461
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,11,SMCO,SMCO_EVO,3325.9667763272523,3333.9176408687617,evo,0.23905423824736086,5.776311350055039,5.705439434968866,0.9877305929699414
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,12,SMCO,SMCO_EVO,3230.1441478566126,3235.5572934844045,evo,0.16758216909247925,5.609402577043511,5.727383895893581,1.0210327779526662
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,13,SMCO,SMCO_EVO,3201.580160967195,3205.6087017224336,evo,0.1258297638258015,5.607520732912235,5.604529494070448,0.9994665666014875
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,100,14,SMCO,SMCO_EVO,3245.8617253203424,3245.9108147254633,evo,0.0015123689569993082,5.575853747897781,5.65853379201144,1.0148282304113214
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,0,SMCO,SMCO_EVO,6310.370731284057,6311.096575410165,evo,0.011502400683210194,42.23836052091792,33.760765220969915,0.7992915635125184
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,1,SMCO,SMCO_EVO,6346.547538012446,6347.095166654482,evo,0.008628764517326968,35.70270790695213,36.81102907296736,1.0310430561430723
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,2,SMCO,SMCO_EVO,6348.613803008812,6348.627386703471,evo,0.00021396315920018638,38.5401224270463,36.471910385997035,0.9463361320409855
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,3,SMCO,SMCO_EVO,6339.35957220441,6338.449840565448,base,-0.01435052908106564,36.729328332003206,35.67735790996812,0.9713588440135326
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,4,SMCO,SMCO_EVO,6230.829390872018,6231.08718487614,evo,0.004137394686164801,36.20482890296262,36.25085340801161,1.0012712255918221
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,5,SMCO,SMCO_EVO,6376.787548330264,6376.691800538223,base,-0.0015015051280187232,35.77360028505791,36.12497423996683,1.0098221580190152
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,6,SMCO,SMCO_EVO,6551.439081131235,6551.21101072734,base,-0.0034812260492775413,36.33810277597513,36.38869791198522,1.0013923439074959
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,7,SMCO,SMCO_EVO,6290.7220238279115,6290.788259551046,evo,0.0010529113015014262,36.68124601698946,35.831224325927906,0.9768268043384388
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,8,SMCO,SMCO_EVO,6308.564605874133,6308.887325272903,evo,0.005115575712247669,35.91784510097932,37.489318197011016,1.0437518757490507
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,200,9,SMCO,SMCO_EVO,6352.883411270523,6353.31962856019,evo,0.006866445697607158,33.17456909199245,36.24314216908533,1.0924977523772437
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,500,0,SMCO,SMCO_EVO,14718.688922071955,14719.079466597614,evo,0.002653392076742934,184.21758840302937,190.53577527601738,1.034297413877578
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,500,1,SMCO,SMCO_EVO,14655.382895055654,14654.8280519075,base,-0.003785934165813909,197.3971781389555,194.21759947598912,0.9838924816811304
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,500,2,SMCO,SMCO_EVO,14800.165437382808,14798.911365077234,base,-0.008473366807143858,197.82018518506084,192.63507155398838,0.9737887535277465
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,500,3,SMCO,SMCO_EVO,14801.02872682628,14802.008196431718,evo,0.00661757789620745,192.75106123706792,189.6325755129801,0.983821174814429
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rastrigin,500,4,SMCO,SMCO_EVO,14809.493611946495,14809.652754466559,evo,0.001074597985819547,190.97994249907788,193.51816029695328,1.0132904940940992
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,0,SMCO,SMCO_EVO,52768348.19465027,52811553.70102144,evo,0.08187769344569046,5.745749110006727,5.781892727944069,1.0062904970692845
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,1,SMCO,SMCO_EVO,53737652.51412162,53822666.5234216,evo,0.1582019409531109,5.710920364013873,5.889544702018611,1.0312776797117151
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,2,SMCO,SMCO_EVO,52118786.44887078,52031152.78450563,base,-0.1681421812288738,5.689392942003906,5.766220693010837,1.0135036816388132
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,3,SMCO,SMCO_EVO,56606776.1699027,56641883.61815352,evo,0.06201986869107205,5.709927766001783,5.757465432980098,1.008325441043469
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,4,SMCO,SMCO_EVO,54749113.99416339,54803106.8999493,evo,0.0986187754411273,5.8761508400784805,5.989143991027959,1.0192291100117452
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,5,SMCO,SMCO_EVO,52457142.15030766,52349402.748678185,base,-0.20538557232257806,6.21294365497306,5.931007097940892,0.9546210986789658
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,6,SMCO,SMCO_EVO,55712519.38778621,55699091.8963,base,-0.024101389837973015,5.638961013988592,5.701775332912803,1.0111393426498938
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,7,SMCO,SMCO_EVO,53175544.8707842,53064828.69969996,base,-0.20820881356886659,5.893689719028771,5.750123162986711,0.9756406321190388
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,8,SMCO,SMCO_EVO,52039435.31472801,52005180.13615347,base,-0.06582542329171844,5.908053628983907,5.820056191063486,0.9851055113161599
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,9,SMCO,SMCO_EVO,56327925.48900466,56328046.447959416,evo,0.00021474065254285565,5.798839972936548,5.857912693056278,1.0101869891901527
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,10,SMCO,SMCO_EVO,55260958.80738818,55274513.082820125,evo,0.02452776014833417,5.825287395040505,5.881722993100993,1.0096880366981613
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,11,SMCO,SMCO_EVO,55063876.26623419,55097105.6227623,evo,0.06034692575482092,5.944962670910172,5.839069450972602,0.9821877401424696
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,12,SMCO,SMCO_EVO,54992494.90772566,54947740.550781175,base,-0.08138266325174337,5.868608781020157,5.806612900923938,0.9894360175623357
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,13,SMCO,SMCO_EVO,52512579.12134607,52476028.90431323,base,-0.06960278402700826,5.754250625963323,5.687627156963572,0.9884218687487917
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,100,14,SMCO,SMCO_EVO,52249071.869636804,52269742.65845534,evo,0.03956202106347938,5.650149511988275,5.7144142859615386,1.0113739952963916
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,0,SMCO,SMCO_EVO,104022256.33260417,104001131.79956812,base,-0.020307705082370935,34.50921855098568,32.29416880395729,0.9358128106043386
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,1,SMCO,SMCO_EVO,104093008.01458946,104176765.47373588,evo,0.08046405877202228,34.32075235899538,32.69073065707926,0.9525062363183044
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,2,SMCO,SMCO_EVO,101388062.23238277,101293049.07396887,base,-0.0937123723660193,33.98347743693739,32.94943045696709,0.9695720668407416
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,3,SMCO,SMCO_EVO,102986618.84210646,103046970.41017371,evo,0.0586013685523363,33.82127383700572,32.62371798499953,0.964591639635528
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,4,SMCO,SMCO_EVO,104314749.2513443,104387422.53842041,evo,0.06966731703587839,32.72488821006846,34.10963518603239,1.0423147962209964
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,5,SMCO,SMCO_EVO,110013030.16469511,110049590.69207725,evo,0.03323290643608527,33.42700741591398,32.72331435396336,0.9789483679111639
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,6,SMCO,SMCO_EVO,102783838.62237729,102785364.50760493,evo,0.0014845575414258747,33.60361322504468,35.041922662989236,1.042802225710436
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,7,SMCO,SMCO_EVO,101230014.05038093,101344660.251576,evo,0.11325317127588079,32.732226117979735,36.25666590104811,1.1076749186066635
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,8,SMCO,SMCO_EVO,102573611.93134633,102655834.17044084,evo,0.08015925104552518,34.171078215003945,33.277699021971785,0.9738556920150125
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,200,9,SMCO,SMCO_EVO,107366852.47996286,107336705.53745368,base,-0.02807844489508572,32.849929189891554,35.061063316999935,1.0673101641810778
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,500,0,SMCO,SMCO_EVO,249873915.70982414,249723119.20838714,base,-0.06034903683669276,78.30704860808328,92.52580384898465,1.1815769524409536
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,500,1,SMCO,SMCO_EVO,243262920.4283476,243538912.29784554,evo,0.1134541462430759,78.15340866998304,78.80720171495341,1.0083655090174137
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,500,2,SMCO,SMCO_EVO,241973634.68528008,242011071.78309625,evo,0.015471560719770709,83.04522124188952,90.40986799809616,1.0886823666199323
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,500,3,SMCO,SMCO_EVO,243057145.95167786,243232536.12516195,evo,0.07216005635109213,78.10044434003066,77.40411283902358,0.9910841544258645
highdim-comparison-2026-05-31,SMCO_vs_SMCO_EVO,Rosenbrock,500,4,SMCO,SMCO_EVO,249120988.14604515,248925605.2665508,base,-0.07842891156958545,77.82848365104292,79.47976865898818,1.0212169752060065
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,0,SMCO_BR,SMCO_BR_EVO,21.96476989905499,22.115749017315096,evo,0.6873694509615725,300.5357137590181,278.7611275940435,0.9275474255867162
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,1,SMCO_BR,SMCO_BR_EVO,21.925720705952592,22.146954224579826,evo,1.0090136675287071,273.0435027189087,246.16363202501088,0.9015546225189985
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,2,SMCO_BR,SMCO_BR_EVO,21.93791494900118,22.144679975910343,evo,0.9425008137274119,322.96591649891343,260.08227822196204,0.8052932676034781
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,3,SMCO_BR,SMCO_BR_EVO,21.951695984488016,22.14658991324812,evo,0.8878308486862514,299.17961581703275,303.9977580748964,1.0161045138209224
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,4,SMCO_BR,SMCO_BR_EVO,21.96205522096987,22.16670913559643,evo,0.9318522905413394,313.08552634203807,302.81110428692773,0.9671833374887928
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,5,SMCO_BR,SMCO_BR_EVO,21.930271525649193,22.15346292361635,evo,1.0177320317539889,303.1531513900263,328.57484352204483,1.083857588204029
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,6,SMCO_BR,SMCO_BR_EVO,21.935296291856048,22.14203580278436,evo,0.9424970065486118,258.28637202095706,261.9529927839758,1.0141959513168632
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,7,SMCO_BR,SMCO_BR_EVO,21.960690071834566,22.13714438776279,evo,0.8035007795794696,267.6064450639533,262.91144898498897,0.982455594154908
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,8,SMCO_BR,SMCO_BR_EVO,21.916380643788294,22.15892992593605,evo,1.1067031828382727,300.48605142498855,305.466791867977,1.0165756128092083
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,500,9,SMCO_BR,SMCO_BR_EVO,21.931937986664437,22.129673953195454,evo,0.9015891192618215,345.74080332403537,342.6291102200048,0.9909999251632611
ultrahighdim-2026-06-01,SMCO_BR_vs_SMCO_BR_EVO,Ackley,1000,0,SMCO_BR,SMCO_BR_EVO,21.929012172274486,22.181800093293962,evo,1.1527556236166574,1069.0132504960056,1105.1392132679466,1.0337937464808589
