label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SMCO,0.018264655171078628,2.368158922636814e-40,0.0,4.6288172426560055e-68,3.8744151317471106e-45,-1.0816266868181541e-41,2.368056778411266e-40
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SMCO_R,0.018410912314080635,6.820165719984403e-40,0.0,9.639191493553919e-76,1.2666971397870813e-58,-3.050070833540092e-41,6.820165719984402e-40
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SMCO_BR,0.0369816081157187,1.2387885502083904e-38,0.0,3.0177351033637855e-75,2.732112058665184e-49,-5.54564451814283e-40,1.238786033376314e-38
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,GD,0.013767574234399945,9.282031793690863e-06,8.950217044535777e-10,2.6666656193198038e-06,7.009962014447757e-06,-1.1777568810932002e-06,9.216229202311798e-06
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SignGD,0.012084606497199274,3.7654784709292506e-41,0.0,3.8463429754894354e-88,5.095665717376968e-46,-1.8674265267175037e-42,3.7646115199974874e-41
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,ADAM,0.03475378283089958,0.00011549215892884218,2.1944275324153816e-06,0.0003405448868758201,0.00038360239151092115,-5.585914826613013e-05,0.00010118632156755269
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,SPSA,0.018126326843048445,0.0015964370592460118,0.00021678582415557939,0.0022838639954598106,0.00892280068120753,-0.0007435698574472882,0.0014141126477019627
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,optimLBFGS,0.0012023314147954806,3.3824979356205436e-06,1.6723796933051564e-08,2.761576557425002e-06,1.6891362412777192e-05,-8.849986135094618e-07,3.2679395030745414e-06
table1_Michalewicz_d2_max,Michalewicz,2,True,500,-0.0,BOBYQA,0.05907299477269407,7.37236862332652e-21,1.1466073160092963e-25,3.421734120266467e-25,8.587745850448767e-22,-4.732400787520025e-22,7.364532274171032e-21
