label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,SMCO,0.026302000173251145,0.11775372960897101,0.000265021161542478,0.004070761406136113,0.9949663661601242,0.014736633700354112,0.11694496446376433
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,SMCO_R,0.026115263521205634,0.18353049170681712,0.000766931074753785,0.0027581759823982906,0.9954191362890207,0.034716197144035815,0.1803976542789323
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,SMCO_BR,0.05220762632391415,0.14762197497184223,0.0006945541780734032,0.0024092589711857564,0.9952251402427602,0.022704970946451745,0.14601154245458794
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,GD,0.011931214288226329,22.008145069901765,19.871247714637818,35.32182489577636,42.34948276397488,19.67544761309009,9.8706671904161
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,SignGD,0.0229582969637122,21.090295283283503,15.93244137546698,40.79296678471549,49.74744590490608,17.380144523075856,11.958978460752247
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,ADAM,0.010443133946158924,21.08677544206298,15.919243799036071,40.792966730893674,49.74744587133612,17.375851256292034,11.959010306803881
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,SPSA,0.007572327359230258,11.211386884737315,5.0953143369532805,22.86572492936598,44.177760324977314,7.5097623424524915,8.332919087581658
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,optimLBFGS,0.002374456562567502,17.862100955696846,9.949560298668453,34.176556331425054,49.747445869084494,13.769716663503827,11.388984656295483
table1_Rastrigin_d2_min,Rastrigin,2,False,500,0.0,BOBYQA,0.03362182880949695,21.157591365511312,15.91924434783542,40.792967006299804,49.74744630502515,17.453457803109124,11.971094239861587
