AE50,AE95,AE99,algo,dim,fopt_mean,fopt_sd,label,maximize,name,rMSE,time_avg,n_replications,best_opt
303.66626884728873,333.62747649608406,334.34309644290016,SMCO_R,200,-302.2834792001578,26.64280303465287,table2_Rastrigin_d200_min,False,Rastrigin,303.3383537496337,29.2750693394104,10,290.90652946009914
4.320099833421409e-12,1.6677859093761064e-11,1.9706476450664923e-11,GenSA,200,-1.2050804798491299e-11,6.2728400421469995e-12,table2_Rastrigin_d200_min,False,Rastrigin,8.882136619206271e-12,14.13674564739922,10,290.90652946009914
1987.9116840119304,2114.552752148527,2121.005690594328,DEoptim,200,-2018.7617397620015,67.4142670891329,table2_Rastrigin_d200_min,False,Rastrigin,2019.7745361780676,158.66281468120286,10,290.90652946009914
2741.220125909194,3024.7218993393963,3076.2011619886166,GA,200,-2794.606375094893,163.05966747196507,table2_Rastrigin_d200_min,False,Rastrigin,2798.8844923221545,0.9440822542062961,10,290.90652946009914
1931.7125773567955,2006.0048954270608,2008.4940054959388,PSO,200,-1925.462022453609,66.61399248576713,table2_Rastrigin_d200_min,False,Rastrigin,1926.498814301874,0.2943996858957689,10,290.90652946009914
21.84391473967071,50.48858525100891,59.463061885390594,SMCO_EVO,200,314.37445150198454,17.789528149151764,table2_Rastrigin_d200_min,False,Rastrigin,28.906122976914922,29.473853400803637,10,290.90652946009914
18.251019841690095,58.74277143144686,67.3437519796756,SMCO_R_EVO,200,316.32047425694,21.115362061097066,table2_Rastrigin_d200_min,False,Rastrigin,32.35956201203856,29.52244853328448,10,290.90652946009914
20.278881879187452,59.44077283288145,66.94454799895084,SMCO_BR_EVO,200,318.67754022136023,18.675864981490825,table2_Rastrigin_d200_min,False,Rastrigin,32.94143558238265,29.904273011098848,10,290.90652946009914
