AE50,AE95,AE99,algo,dim,fopt_mean,fopt_sd,label,maximize,name,rMSE,time_avg,n_replications,best_opt
13.107904450147103,14.114752707914453,14.183547582189744,SMCO_R,200,185.59212417932275,0.635663557977315,table2_Michalewicz_d200_max,True,Michalewicz,13.228626820170454,72.40936509540771,10,-3.5817701432859095e-14
0.1866093402775988,0.276798798196431,0.2916002836604591,GenSA,200,198.6586626371768,0.11293435259660742,table2_Michalewicz_d200_max,True,Michalewicz,0.18298172550793929,49.40635319860303,10,-3.5817701432859095e-14
150.52529861504675,151.53418029734627,151.6361607948698,DEoptim,200,48.39570032064475,0.9534285213055701,table2_Michalewicz_d200_max,True,Michalewicz,150.41401788489517,177.90996986610116,10,-3.5817701432859095e-14
161.007219928984,163.23392182257376,163.51860467784505,GA,200,37.94249571346205,1.737422841828618,table2_Michalewicz_d200_max,True,Michalewicz,160.87294696839055,1.293810635106638,10,-3.5817701432859095e-14
137.51099593726414,145.882025762914,147.22505273225033,PSO,200,61.90708639413263,6.384256620132668,table2_Michalewicz_d200_max,True,Michalewicz,137.0338236491151,0.6287260502052959,10,-3.5817701432859095e-14
8.07646577155764e-07,1.0294649635578041e-06,1.0428546115682418e-06,SMCO_EVO,200,-7.479331185195895e-07,2.6682183087051754e-07,table2_Michalewicz_d200_max,True,Michalewicz,7.896064821707931e-07,77.548478849011,10,-3.5817701432859095e-14
5.4136801950707204e-14,2.5472620180618647e-13,3.1413311606403644e-13,SMCO_R_EVO,200,-1.288927675936813e-13,1.009361057974887e-13,table2_Michalewicz_d200_max,True,Michalewicz,1.335374690828274e-13,63.74353376129875,10,-3.5817701432859095e-14
1.1457176187220993e-12,5.068008906530689e-12,6.538696161958932e-12,SMCO_BR_EVO,200,-1.7990800920566725e-12,1.984663688281337e-12,table2_Michalewicz_d200_max,True,Michalewicz,2.5795532981918863e-12,71.7451027955918,10,-3.5817701432859095e-14
