experiment,pair,algo,func,dim,rep,fopt,time,iterations
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,41,5453621.969056569,0.23340072808787227,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,42,5691470.231470624,0.22862451104447246,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,42,5662722.437856691,0.23363893199712038,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,43,6713333.388665186,0.2281362928915769,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,43,6649538.550516845,0.23581363703124225,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,44,5517311.393769771,0.22909072099719197,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,44,5518971.858608426,0.23482521204277873,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,45,5847721.074547524,0.22755291895009577,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,45,5843444.142509739,0.23107341292779893,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,46,5256884.884666912,0.22744278004392982,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,46,5325062.103214432,0.2328258219640702,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,47,5517871.0147270905,0.23190178896766156,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,47,5476333.726489179,0.23270129796583205,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,48,5390069.738687558,0.24450570298358798,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,48,5372892.261784574,0.26406019693240523,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,49,6176975.852852418,0.2473833189578727,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,49,6104108.9870093865,0.23165742098353803,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,50,4146526.9294710504,0.25575442099943757,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,50,4076009.6868079873,0.23418542800936848,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,51,6205270.690478068,0.27993906394112855,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,51,6171123.179952577,0.2531572279985994,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,52,6337795.330913073,0.22781918989494443,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,52,6284760.398389317,0.2649879460223019,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,53,6120852.622904274,0.24090800900012255,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,53,6099444.865694822,0.23257649701554328,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,54,5583316.933415267,0.2344917490845546,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,54,5578861.329728986,0.2337549920193851,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,55,6271413.173804394,0.22826390096452087,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,55,6266765.58819566,0.23553373501636088,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,56,5656364.394509491,0.2271859049797058,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,56,5663338.973438164,0.2978056309511885,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,57,5808719.382423438,0.23759233497548848,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,57,5830962.339576306,0.2551036279182881,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,58,6772508.847387166,0.3362189179752022,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,58,6762335.480939618,0.3029568779747933,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,59,6567972.530391925,0.24796955892816186,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,59,6561081.5610610675,0.2518909790087491,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,60,4574652.182225997,0.2277752549853176,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,60,4547962.533014137,0.2382627259939909,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,61,6465962.863060944,0.23755858489312232,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,61,6459539.261048253,0.238642391981557,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,62,6088644.272217725,0.22755293792579323,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,62,6070272.742032032,0.2358146070037037,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,63,5602063.802638553,0.22772820305544883,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,63,5548264.612039804,0.23381241201423109,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,64,5518749.992200416,0.23869131796527654,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,64,5456117.043348642,0.23552403401117772,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,65,5613717.637749558,0.22904426592867821,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,65,5605699.652040568,0.2318406079430133,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,66,4814388.027427026,0.22637970407959074,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,66,4798644.853371773,0.23201079503633082,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,67,6342392.416131653,0.22850647498853505,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,67,6415399.889876082,0.23858318896964192,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,68,6539363.326509361,0.22743399895261973,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,68,6682563.383624587,0.2632823410676792,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,69,5812356.439952596,0.24628742295317352,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,69,5815883.285119172,0.2604242250090465,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,70,4915230.266646606,0.25070170406252146,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,70,4861279.533374173,0.2349622619803995,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,71,5696549.779072827,0.2314427070086822,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,71,5711012.257918144,0.26194374402984977,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,72,5764628.151223741,0.22870271594729275,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,72,5725352.948010957,0.23312943498604,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,73,5218899.787303684,0.22712643700651824,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,73,5150069.484274677,0.23237488500308245,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,74,5294346.751834452,0.22667645197361708,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,74,5387724.995776556,0.24516623106319457,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,75,6819747.644778474,0.2285660539055243,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,75,6777310.798363778,0.23697192000690848,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,76,5541770.894257719,0.226927823969163,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,76,5483924.969682992,0.2326684839790687,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,77,4819299.534972642,0.2280414099805057,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,77,4796979.246996804,0.23425046808551997,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,78,5916713.724505661,0.2332970149582252,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,78,5918138.997005014,0.25316563493106514,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,79,5593276.280114099,0.23751403589267284,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,79,5629309.44270041,0.23523013608064502,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,80,6654772.892107406,0.2286591159645468,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,80,6566897.4338651,0.24948720796965063,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,81,5326969.699913927,0.24843892792705446,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,81,5371041.804452383,0.23276320798322558,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,82,5501984.116494254,0.2275984719162807,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,82,5475451.640789824,0.23234760202467442,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,83,6002166.712439264,0.22711595601867884,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,83,5981010.635581505,0.23318409896455705,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,84,5234341.6275650365,0.2328841460403055,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,84,5226693.247453406,0.23383578995708376,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,85,6790564.855473866,0.22798153792973608,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,85,6722221.928304689,0.23401681100949645,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,86,5698050.287474353,0.2596694929525256,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,86,5699753.242708751,0.23404095391742885,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,87,6751850.524194486,0.22685509093571454,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,87,6763529.333114192,0.23345129401423037,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,88,6278261.520867814,0.22853325703181326,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,88,6153699.663391024,0.23491240094881505,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,89,6228640.378358601,0.2596526109846309,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,89,6235144.229042214,0.2603805020917207,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,90,6027166.123291862,0.24298289406578988,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,90,6028637.251463503,0.2569235819391906,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,91,6610162.12717569,0.24780896806623787,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,91,6605536.407548353,0.23333693307358772,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,92,5418220.6086312495,0.22845972108189017,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,92,5386753.737339576,0.26712058507837355,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,93,6200299.437293662,0.23018939199391752,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,93,6228651.607135185,0.23498179391026497,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,94,5922985.6196061885,0.22781389392912388,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,94,5853106.100300296,0.23535266797989607,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,95,5499408.103382264,0.2272303559584543,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,95,5444534.758855395,0.23273080796934664,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,96,7081945.843191528,0.2266556799877435,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,96,6993418.200096984,0.23534427594859153,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,97,5615158.13656441,0.22785937506705523,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,97,5680069.84174556,0.2347472170367837,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,98,6276215.910450379,0.2274559709476307,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,98,6300798.708008561,0.23326300992630422,154
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR,Rosenbrock,10,99,5346851.965475152,0.22918060899246484,79
1,SMCO_BR_vs_SMCO_BR_EVO,SMCO_BR_EVO,Rosenbrock,10,99,5365155.441729394,0.2432821849361062,154
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,0,2245303.3392666676,0.266522144083865,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,0,2232445.0949372263,0.24494197207968682,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,1,2172594.62597868,0.2434240209404379,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,1,2158836.094587923,0.2466520230518654,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,2,2129749.428133165,0.2474872670136392,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,2,2117052.4254379626,0.22759712801780552,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,3,2228918.420350831,0.2274829000234604,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,3,2240709.291765864,0.22808982199057937,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,4,2296606.9017947176,0.22512685402762145,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,4,2296218.0237269145,0.22876048705074936,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,5,2223164.294245079,0.2252073499839753,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,5,2210558.6069643707,0.2268447569804266,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,6,2291863.5204706816,0.22453864302951843,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,6,2288580.758830776,0.22958698600996286,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,7,2230901.2317523994,0.22518009098712355,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,7,2235305.8806608887,0.23205125704407692,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,8,2233098.6579683446,0.22397627891041338,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,8,2231938.3157773507,0.22799036500509828,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,9,2230772.8836723682,0.22411727800499648,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,9,2225041.1710444405,0.22874545701779425,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,10,2216685.7685439466,0.23010590497869998,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,10,2215783.7628665897,0.26039869303349406,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,11,2276294.261586077,0.2377807869343087,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,11,2281005.465923272,0.24473189003765583,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,12,2246610.811450532,0.24168277299031615,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,12,2245916.8070791634,0.24651117296889424,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,13,2194663.9048878443,0.22525903198402375,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,13,2173915.664829775,0.24546990694943815,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,14,2171003.2649762654,0.22644310898613185,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,14,2149862.013139532,0.22708408802282065,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,15,2154645.015109872,0.22579809091985226,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,15,2136649.8391920524,0.22838406707160175,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,16,2193731.2317272327,0.22559418505989015,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,16,2204812.493436886,0.22794015798717737,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,17,2187841.7081701956,0.22548510297201574,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,17,2196677.055898376,0.231328843976371,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,18,2192303.1435171473,0.22725060698576272,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,18,2175303.0013547707,0.2288819799432531,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,19,2160814.0780121107,0.22568900499027222,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,19,2170358.285252676,0.22898150305263698,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,20,2173571.8036933388,0.22750020795501769,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,20,2180609.125552214,0.23059512895997614,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,21,2186788.463288166,0.23441761499270797,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,21,2207121.4653403703,0.2539905479643494,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,22,2199944.7871609884,0.2554664120543748,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,22,2180461.567822982,0.24743341596331447,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,23,2278141.761308652,0.24841267196461558,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,23,2288078.92022351,0.2531219420488924,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,24,2203664.181495758,0.22860441298689693,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,24,2192622.6600178275,0.23198129690717906,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,25,2170067.645557869,0.2278094069333747,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,25,2176775.634367405,0.22981480602174997,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,26,2282095.7351411916,0.2289515440352261,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,26,2287102.379517728,0.23083618795499206,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,27,2134667.568483665,0.22479492705315351,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,27,2136794.42335229,0.2301148830447346,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,28,2311462.130229922,0.22609430004376918,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,28,2319934.4067332693,0.22826781205367297,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,29,2175543.9205900296,0.22999813896603882,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,29,2188377.4431730923,0.22822236991487443,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,30,2136617.4693520647,0.2255409270292148,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,30,2137947.2800110057,0.2272248480003327,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,31,2194525.7181539913,0.2272429970325902,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,31,2197846.595035165,0.23624393297359347,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,32,2095442.2890430046,0.25454251491464674,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,32,2096446.2174160006,0.2554545309394598,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,33,2243897.6471920996,0.25084773800335824,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,33,2245461.5834864783,0.24407636898104101,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,34,2230812.456113945,0.22686581907328218,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,34,2222902.69159683,0.25700677605345845,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,35,2237646.86016822,0.2674918361008167,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,35,2233688.4907428217,0.2293356569716707,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,36,2252144.0740241203,0.22623131494037807,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,36,2255428.432061043,0.2287833091104403,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,37,2268262.2889641505,0.22730739298276603,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,37,2260478.763149082,0.22945863602217287,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,38,2209633.512919815,0.22733624000102282,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,38,2234628.6310677305,0.23529038100969046,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,39,2174550.6808457184,0.22917430300731212,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,39,2167532.4757964625,0.23053447098936886,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,40,2221066.389235243,0.23038560093846172,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,40,2218043.89421929,0.2563252740073949,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,41,2273714.9119475004,0.237331437994726,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,41,2261403.8556016567,0.2557352170115337,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,42,2221660.0124281426,0.2608942990191281,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,42,2213242.86316513,0.2630223750602454,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,43,2263540.243831741,0.24325630208477378,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,43,2260125.0768996007,0.2469185080844909,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,44,2171628.463170452,0.24259792198427022,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,44,2189683.138090224,0.2562601350946352,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,45,2257921.25325068,0.22781701595522463,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,45,2244770.313330742,0.23131010390352458,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,46,2141289.923135915,0.22575654997490346,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,46,2161748.528197502,0.25552032398991287,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,47,2231098.142818947,0.2320886729285121,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,47,2211370.0929253683,0.23482781101483852,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,48,2147001.8053103294,0.22899554099421948,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,48,2146479.398620243,0.23943320696707815,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,49,2179604.3013345264,0.22907009802293032,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,49,2185873.612252196,0.22829836001619697,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,50,2132122.635758603,0.22790364001411945,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,50,2144259.2438776433,0.2293374149594456,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,51,2229891.494712944,0.23887571797240525,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,51,2238214.6523807263,0.22822882002219558,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,52,2117771.331727418,0.225369484978728,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,52,2120319.4743094984,0.22806296206545085,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,53,2265206.611555359,0.23417274898383766,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,53,2264772.5838231775,0.25909090391360223,304
1,SMCO_vs_SMCO_EVO,SMCO,DixonPrice,10,54,2196189.68025855,0.24376369395758957,304
1,SMCO_vs_SMCO_EVO,SMCO_EVO,DixonPrice,10,54,2201484.564042443,0.24741680605802685,304
