pair,func,dim,rep,base_fopt,evo_fopt,evo_wins,base_wins,tie
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,3,-2.513581481432146e-63,-1.7132411608180699e-65,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,4,-0.0,-5.053619510042087e-60,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,5,-6.05800211475613e-72,-9.264443825098668e-85,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,6,-1.1316869619283315e-88,-1.213981433648775e-101,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,7,-0.0,-1.4551558275381035e-80,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,8,-3.9677156958730765e-68,-5.065395565203353e-67,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,9,-1.0240961616710294e-82,-3.13312998842027e-92,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,10,-1.187321483452568e-74,-6.436003091710403e-85,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,11,-2.592567137800162e-82,-2.9283379649574186e-83,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,12,-0.0,-0.0,0,0,1
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,13,-2.8350428458311114e-85,-4.9211378069346204e-71,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,14,-0.0,-1.2187869457440329e-92,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,15,-9.558214160989488e-71,-1.8442519174977423e-91,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,16,-1.470276875441725e-131,-2.9665852044119377e-120,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,17,-3.066756507660251e-103,-0.0,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,18,-1.0392536758456202e-86,-4.5311725656097317e-82,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,19,-8.500423992440751e-103,-5.766738830980033e-57,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,20,-6.484815629332021e-85,-4.104696413744782e-81,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,21,-8.117648120652113e-102,-3.479933968020184e-111,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,22,-1.297597118548987e-85,-5.640478396723451e-85,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,23,-7.232026138557105e-70,-0.0,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,24,-4.5328486824542384e-97,-6.676088725468395e-79,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,25,-3.904148913681885e-96,-0.0,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,26,-4.7024628744451046e-67,-4.758824052451367e-64,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,27,-6.290618842719005e-84,-9.616139421117614e-106,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,28,-4.28728076452355e-69,-3.272990456406254e-64,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,29,-0.0,-0.0,0,0,1
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,30,-0.0,-0.0,0,0,1
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,31,-7.336394956375458e-88,-0.0,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,32,-5.545018031119478e-84,-2.278217999787435e-113,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,33,-3.67053701620247e-79,-0.0,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,34,-4.924070582419378e-102,-3.508302312240957e-97,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,35,-9.394852481497094e-57,-4.794455597155491e-67,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,36,-2.564032707109156e-124,-3.415605734094671e-120,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,37,-1.9980416634205228e-68,-6.531575242912196e-67,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Michalewicz,2,38,-9.236390129452086e-79,-1.374247813569538e-73,0,1,0
