AE50,AE95,AE99,algo,dim,fopt_mean,fopt_sd,label,maximize,name,rMSE,time_avg
2.6776253159555097,2.968165487478936,2.980326113021887,SMCO_R,100,96.09839280962288,0.29293299048227667,table2_Michalewicz_d100_min,False,Michalewicz,2.6929198842944806,10.473051594779827
0.09658840907431454,0.1690972951440443,0.18033056424207586,GenSA,100,98.69280794927752,0.07101158086261919,table2_Michalewicz_d100_min,False,Michalewicz,0.10669341363450027,10.91877209097147
70.95429864976856,71.2292074183523,71.26433093173748,DEoptim,100,28.304030750939255,0.8603004731747043,table2_Michalewicz_d100_min,False,Michalewicz,70.47870629688298,36.85309059199644
76.9492737917214,77.91731744356528,77.93612313958404,GA,100,21.8884580747466,1.0137027997598205,table2_Michalewicz_d100_min,False,Michalewicz,76.8954239272569,0.6029274882050231
65.01898691905669,68.04575755854435,68.17993687045676,PSO,100,35.395618067243,4.936342683558566,table2_Michalewicz_d100_min,False,Michalewicz,63.536511714126185,0.24833994838409126
