AE50,AE95,AE99,algo,dim,fopt_mean,fopt_sd,label,maximize,name,rMSE,time_avg
0.13197401220688343,0.15160721972511268,0.15523165206582662,SMCO_R,100,-0.12916293556451747,0.022614751911798653,table2_Griewank_d100_min,False,Griewank,0.13073716082990236,6.123104219581
9.827216818081297e-10,0.007891748835122312,0.009470097842874309,GenSA,100,-0.0019729392404121303,0.004411620707930088,table2_Griewank_d100_min,False,Griewank,0.004411621289726208,2.791183399420697
1.4357137547511978,2.5312165702548852,2.5394685818937046,DEoptim,100,-1.7756324354888107,0.69158918537991,table2_Griewank_d100_min,False,Griewank,1.8802943979160551,32.73397830539616
1411.8795349191378,1530.9163305449927,1537.2430477894316,GA,100,-1388.6100495443106,137.61418127724156,table2_Griewank_d100_min,False,Griewank,1394.054518303735,0.4751729908050038
362.51741081897126,456.85801828646987,461.7680629990692,PSO,100,-370.79659419578064,77.42027308197348,table2_Griewank_d100_min,False,Griewank,377.20714894283844,0.16800713820848615
