label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table3_MaximumScore_d20,MaximumScore,20,True,25,0.48,SMCO_EVO,0.3687349669937976,0.04479107053866874,0.03999999999999998,0.06679999999999998,0.07863999999999995,0.43896,0.01831320106735394
table3_MaximumScore_d20,MaximumScore,20,True,25,0.48,SMCO_R_EVO,0.3731971159949899,0.04820788317277579,0.045999999999999985,0.0696,0.08215999999999994,0.43479999999999996,0.01710750322714179
table3_MaximumScore_d20,MaximumScore,20,True,25,0.48,SMCO_BR_EVO,0.4072869687504135,0.05503889533775181,0.04999999999999999,0.08399999999999994,0.09207999999999995,0.42840000000000006,0.019544820285692068
