strategy,algo,func,dim,rep,fopt,time,iterations,seed
rand1bin,SMCO_R,Rastrigin,1000,4,29254.5852917854,444.366,182,4001033
rand1bin,SMCO_BR,Rastrigin,1000,4,29240.7924904332,455.912,107,4001033
rand1bin,SMCO_EVO,Rastrigin,1000,4,50326.7390405824,626.631,139,4001033
rand1bin,DEoptim,Rastrigin,1000,4,21213.913655951,0.240000000000009,300,4001033
rand1bin,GA,Rastrigin,1000,4,20584.2572260985,1.96199999999999,300,4001033
rand1bin,PSO,Rastrigin,1000,4,29064.9748161339,2.29700000000003,300,4001033
rand1bin,GenSA,Rastrigin,1000,4,40329.9748963283,13014.265,1866282,4001033
rand1bin,SA,Rastrigin,1000,4,28947.570878722,8.21800000000076,300,4001033
rand1bin,SMCO,Ackley,1000,0,21.3555679090528,560.946,332,1021
rand1bin,SMCO_R,Ackley,1000,0,21.9485480658071,494.642,182,1021
rand1bin,SMCO_BR,Ackley,1000,0,21.9419445578196,493.99,107,1021
rand1bin,SMCO_EVO,Ackley,1000,0,22.0964794936436,706.86,139,1021
rand1bin,DEoptim,Ackley,1000,0,21.5057952845425,0.263999999999669,300,1021
rand1bin,GA,Ackley,1000,0,21.4817283806654,1.95500000000038,300,1021
rand1bin,PSO,Ackley,1000,0,21.7505035600717,2.50699999999961,300,1021
rand1bin,GenSA,Ackley,1000,0,21.9875291606618,5384.227,1075435,1021
rand1bin,SA,Ackley,1000,0,21.9467131578873,32.5050000000001,300,1021
rand1bin,SMCO,Ackley,1000,1,21.3510850254223,559.636,332,1001024
rand1bin,SMCO_R,Ackley,1000,1,21.9426695963062,495.108,182,1001024
rand1bin,SMCO_BR,Ackley,1000,1,21.9349669211532,494.034,107,1001024
rand1bin,SMCO_EVO,Ackley,1000,1,22.1094633016189,705.905,139,1001024
rand1bin,DEoptim,Ackley,1000,1,21.4866076234177,0.286999999999807,300,1001024
rand1bin,GA,Ackley,1000,1,21.4560426345141,2.02100000000019,300,1001024
rand1bin,PSO,Ackley,1000,1,21.7825851505561,2.57299999999987,300,1001024
rand1bin,GenSA,Ackley,1000,1,22.0035739603547,5475.003,1102450,1001024
rand1bin,SA,Ackley,1000,1,21.9396218211653,31.8709999999992,300,1001024
rand1bin,SMCO,Ackley,1000,2,21.3704969193284,560.054,332,2001027
rand1bin,SMCO_R,Ackley,1000,2,21.9379430209979,495.359,182,2001027
rand1bin,SMCO_BR,Ackley,1000,2,21.930145898631,496.944,107,2001027
rand1bin,SMCO_EVO,Ackley,1000,2,22.1233156885501,705.638,139,2001027
rand1bin,DEoptim,Ackley,1000,2,21.5215814709507,0.255000000000109,300,2001027
rand1bin,GA,Ackley,1000,2,21.5357463748292,1.96699999999964,300,2001027
rand1bin,PSO,Ackley,1000,2,21.8019274410369,2.44599999999991,300,2001027
rand1bin,GenSA,Ackley,1000,2,21.983311529901,4443.329,1078618,2001027
rand1bin,SA,Ackley,1000,2,21.934105774323,32.5429999999997,300,2001027
rand1bin,SMCO,Ackley,1000,3,21.3795364417695,562.176,332,3001030
rand1bin,SMCO_R,Ackley,1000,3,21.9453754401255,493.215,182,3001030
rand1bin,SMCO_BR,Ackley,1000,3,21.9372750039086,496.188,107,3001030
rand1bin,SMCO_EVO,Ackley,1000,3,22.1007687825195,706.976,139,3001030
rand1bin,DEoptim,Ackley,1000,3,21.4817956555668,0.271000000000186,300,3001030
rand1bin,GA,Ackley,1000,3,21.526481035292,1.96799999999985,300,3001030
rand1bin,PSO,Ackley,1000,3,21.7903831603748,2.59799999999996,300,3001030
rand1bin,GenSA,Ackley,1000,3,22.0020601810361,5855.729,1118284,3001030
rand1bin,SA,Ackley,1000,3,21.9433666207199,31.2380000000003,300,3001030
rand1bin,SMCO,Ackley,1000,4,21.3682939785765,561.67,332,4001033
rand1bin,SMCO_R,Ackley,1000,4,21.9495884150103,493.503,182,4001033
rand1bin,SMCO_BR,Ackley,1000,4,21.9428603482627,496.077,107,4001033
rand1bin,SMCO_EVO,Ackley,1000,4,22.1061951972535,706.1,139,4001033
rand1bin,DEoptim,Ackley,1000,4,21.5034265798273,0.257999999999811,300,4001033
rand1bin,GA,Ackley,1000,4,21.5071601900631,1.92599999999993,300,4001033
rand1bin,PSO,Ackley,1000,4,21.7843794824389,2.49800000000005,300,4001033
rand1bin,GenSA,Ackley,1000,4,22.0034750566283,5680.989,1092681,4001033
rand1bin,SA,Ackley,1000,4,21.9470273146125,32.7579999999998,300,4001033
rand1bin,SMCO,Rosenbrock,1000,0,464478404.360027,433.364,332,1021
rand1bin,SMCO_R,Rosenbrock,1000,0,422963837.219289,428.179,182,1021
rand1bin,SMCO_BR,Rosenbrock,1000,0,346837234.135891,423.355,107,1021
rand1bin,SMCO_EVO,Rosenbrock,1000,0,11991450903.9376,589.009,139,1021
rand1bin,DEoptim,Rosenbrock,1000,0,174662513.990205,0.243999999999915,300,1021
rand1bin,GA,Rosenbrock,1000,0,150917917.869632,1.55300000000011,300,1021
rand1bin,PSO,Rosenbrock,1000,0,539288778.868492,2.04199999999992,300,1021
rand1bin,GenSA,Rosenbrock,1000,0,798282150.823116,11582.876,1179597,1021
rand1bin,SA,Rosenbrock,1000,0,560378979,4.08799999999974,300,1021
rand1bin,SMCO,Rosenbrock,1000,1,466214534.397068,427.126,332,1001024
rand1bin,SMCO_R,Rosenbrock,1000,1,426735829.13284,420.659,182,1001024
rand1bin,SMCO_BR,Rosenbrock,1000,1,352137058.156112,419.445,107,1001024
rand1bin,SMCO_EVO,Rosenbrock,1000,1,12104344101.8444,594.4,139,1001024
rand1bin,DEoptim,Rosenbrock,1000,1,172636916.072405,0.192999999999984,300,1001024
rand1bin,GA,Rosenbrock,1000,1,153989726.137764,1.58900000000017,300,1001024
rand1bin,PSO,Rosenbrock,1000,1,523634454,2.221,300,1001024
rand1bin,GenSA,Rosenbrock,1000,1,798502550.472405,10953.718,1205191,1001024
rand1bin,SA,Rosenbrock,1000,1,566521839,4.60499999999956,300,1001024
rand1bin,SMCO,Rosenbrock,1000,2,459450287.8898,467.539000000001,332,2001027
rand1bin,SMCO_R,Rosenbrock,1000,2,419485020.124936,467.634,182,2001027
rand1bin,SMCO_BR,Rosenbrock,1000,2,346659575.172023,454.982,107,2001027
rand1bin,SMCO_EVO,Rosenbrock,1000,2,12261040885.2244,616.49,139,2001027
rand1bin,DEoptim,Rosenbrock,1000,2,180523475.831298,0.253000000000611,300,2001027
rand1bin,GA,Rosenbrock,1000,2,160428394.075123,1.6299999999992,300,2001027
rand1bin,PSO,Rosenbrock,1000,2,518369139,2.21000000000095,300,2001027
rand1bin,GenSA,Rosenbrock,1000,2,798261541.448502,8331.981,1186923,2001027
rand1bin,SA,Rosenbrock,1000,2,558038889,4.14800000000105,300,2001027
rand1bin,SMCO,Rosenbrock,1000,3,463706688.615933,486.611999999999,332,3001030
rand1bin,SMCO_R,Rosenbrock,1000,3,424504946.910416,471.329000000001,182,3001030
rand1bin,SMCO_BR,Rosenbrock,1000,3,353072246.201106,463.742999999999,107,3001030
rand1bin,SMCO_EVO,Rosenbrock,1000,3,13831907771.1023,656.168000000001,139,3001030
rand1bin,DEoptim,Rosenbrock,1000,3,172999864.717578,0.208999999998923,300,3001030
rand1bin,GA,Rosenbrock,1000,3,161722949.824559,1.83500000000095,300,3001030
rand1bin,PSO,Rosenbrock,1000,3,529851167.079283,2.3179999999993,300,3001030
rand1bin,GenSA,Rosenbrock,1000,3,798240593.555147,9093.88,1175558,3001030
rand1bin,SA,Rosenbrock,1000,3,561278979,3.86699999999837,300,3001030
rand1bin,SMCO,Rosenbrock,1000,4,472300038.628611,486.951,332,4001033
rand1bin,SMCO_R,Rosenbrock,1000,4,433216303.32653,474.782999999999,182,4001033
rand1bin,SMCO_BR,Rosenbrock,1000,4,360174468.257253,459.953000000001,107,4001033
rand1bin,SMCO_EVO,Rosenbrock,1000,4,13129761895.8597,621.616,139,4001033
rand1bin,DEoptim,Rosenbrock,1000,4,165957147.522267,0.202000000001135,300,4001033
rand1bin,GA,Rosenbrock,1000,4,155002472.387411,1.77099999999882,300,4001033
rand1bin,PSO,Rosenbrock,1000,4,507331282.12554,2.14800000000105,300,4001033
rand1bin,GenSA,Rosenbrock,1000,4,799093157.081221,8197.33,1114024,4001033
rand1bin,SA,Rosenbrock,1000,4,564316659,4.13700000000244,300,4001033
rand1bin,SMCO_R_EVO,Rastrigin,1000,0,41034.1981372048,622.57,252,1021
rand1bin,SMCO_BR_EVO,Rastrigin,1000,0,43716.2198014636,670.157,158,1021
rand1bin,SMCO_R_EVO,Rastrigin,1000,1,44359.0865899243,737.791,252,1001024
rand1bin,SMCO_BR_EVO,Rastrigin,1000,1,48740.9980868536,681.128,158,1001024
rand1bin,SMCO_R_EVO,Rastrigin,1000,2,39686.8975071765,623.414,252,2001027
rand1bin,SMCO_BR_EVO,Rastrigin,1000,2,52252.396084804,656.551,158,2001027
rand1bin,SMCO_R_EVO,Rastrigin,1000,3,43802.9172593112,630.136,252,3001030
rand1bin,SMCO_BR_EVO,Rastrigin,1000,3,47615.3178027689,651.636,158,3001030
rand1bin,SMCO_R_EVO,Rastrigin,1000,4,42849.3112461323,728.474,252,4001033
rand1bin,SMCO_BR_EVO,Rastrigin,1000,4,49922.7476309451,703.877,158,4001033
rand1bin,SMCO_R_EVO,Ackley,1000,0,22.0898914632303,689.469,252,1021
rand1bin,SMCO_BR_EVO,Ackley,1000,0,22.1215182434335,706.759,158,1021
rand1bin,SMCO_R_EVO,Ackley,1000,1,22.0996957177535,681.107,252,1001024
rand1bin,SMCO_BR_EVO,Ackley,1000,1,22.1229547954493,710.752,158,1001024
rand1bin,SMCO_R_EVO,Ackley,1000,2,22.0962862082125,763.738,252,2001027
rand1bin,SMCO_BR_EVO,Ackley,1000,2,22.119529693338,700.184,226,2001027
rand1bin,SMCO_R_EVO,Ackley,1000,3,22.0874512427305,818.386,252,3001030
rand1bin,SMCO_BR_EVO,Ackley,1000,3,22.1226673663156,729.288,158,3001030
rand1bin,SMCO_R_EVO,Ackley,1000,4,22.0889060512059,767.021,252,4001033
rand1bin,SMCO_BR_EVO,Ackley,1000,4,22.1179993377604,703.681,226,4001033
rand1bin,SMCO_R_EVO,Rosenbrock,1000,0,6431354499.55573,609.002,252,1021
rand1bin,SMCO_BR_EVO,Rosenbrock,1000,0,4360865835.13049,650.862,158,1021
rand1bin,SMCO_R_EVO,Rosenbrock,1000,1,8681197431.77095,742.515,252,1001024
rand1bin,SMCO_BR_EVO,Rosenbrock,1000,1,5268644080.35797,684.646,158,1001024
rand1bin,SMCO_R_EVO,Rosenbrock,1000,2,6729351919.46297,721.821,252,2001027
rand1bin,SMCO_BR_EVO,Rosenbrock,1000,2,5894939746.58385,712.713,158,2001027
rand1bin,SMCO_R_EVO,Rosenbrock,1000,3,6543430101.08594,741.087,252,3001030
rand1bin,SMCO_BR_EVO,Rosenbrock,1000,3,4982007468.0653,667.637,158,3001030
rand1bin,SMCO_R_EVO,Rosenbrock,1000,4,5893944114.42282,606.419,252,4001033
rand1bin,SMCO_BR_EVO,Rosenbrock,1000,4,6541908433.2788,643.659,158,4001033
rand1bin,SMCO_R_EVO,Rastrigin,3000,0,123353.99990306,8037.501,298,3021
rand1bin,SMCO_BR_EVO,Rastrigin,3000,0,145184.527159467,8274.414,204,3021
rand1bin,SMCO_R_EVO,Rastrigin,3000,1,126958.720596596,8163.009,298,1003024
rand1bin,SMCO_BR_EVO,Rastrigin,3000,1,135191.325889804,8257.432,204,1003024
rand1bin,SMCO_R_EVO,Ackley,3000,0,22.0968592453,9191.85,298,3021
rand1bin,SMCO_BR_EVO,Ackley,3000,0,22.1126340135621,8685.297,295,3021
rand1bin,SMCO_R_EVO,Ackley,3000,1,22.0968141126181,9186.743,298,1003024
rand1bin,SMCO_BR_EVO,Ackley,3000,1,22.1091103481573,8757.385,204,1003024
rand1bin,SMCO_R_EVO,Rosenbrock,3000,0,10969101503.2028,6532.719,298,3021
rand1bin,SMCO_BR_EVO,Rosenbrock,3000,0,12687500247.6936,6196.105,204,3021
rand1bin,SMCO_R_EVO,Rosenbrock,3000,1,12718994881.1991,6330.625,298,1003024
rand1bin,SMCO_BR_EVO,Rosenbrock,3000,1,10723950406.2335,6198.709,204,1003024
rand1bin,SMCO_R_EVO,Rastrigin,5000,0,198498.926719561,28225.329,330,5021
rand1bin,SMCO_BR_EVO,Rastrigin,5000,0,223475.220230351,29601.238,236,5021
rand1bin,SMCO_R_EVO,Rastrigin,5000,1,203431.929144,28203.763,330,1005024
rand1bin,SMCO_BR_EVO,Rastrigin,5000,1,221076.93982063,29653.266,236,1005024
rand1bin,SMCO_R_EVO,Ackley,5000,0,22.0980517279687,31747.51,330,5021
rand1bin,SMCO_BR_EVO,Ackley,5000,0,22.1059256586047,30662.26,343,5021
rand1bin,SMCO_R_EVO,Ackley,5000,1,22.0893841231804,31619.226,330,1005024
rand1bin,SMCO_BR_EVO,Ackley,5000,1,22.1079949609882,30718.835,343,1005024
rand1bin,SMCO_R_EVO,Rosenbrock,5000,0,18858272911.1,20406.335,330,5021
rand1bin,SMCO_BR_EVO,Rosenbrock,5000,0,20478034156.0569,19726.453,236,5021
rand1bin,SMCO_R_EVO,Rosenbrock,5000,1,17629507294.4001,20426.389,330,1005024
rand1bin,SMCO_BR_EVO,Rosenbrock,5000,1,18786566799.3824,19728.018,236,1005024
