label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Michalewicz_d200_max,Michalewicz,200,True,10,-3.5817701432859095e-14,SMCO_EVO,77.548478849011,7.896064821707931e-07,8.07646577155764e-07,1.0294649635578041e-06,1.0428546115682418e-06,-7.479331185195895e-07,2.6682183087051754e-07
table2_Michalewicz_d200_max,Michalewicz,200,True,10,-3.5817701432859095e-14,SMCO_R_EVO,63.74353376129875,1.335374690828274e-13,5.4136801950707204e-14,2.5472620180618647e-13,3.1413311606403644e-13,-1.288927675936813e-13,1.009361057974887e-13
table2_Michalewicz_d200_max,Michalewicz,200,True,10,-3.5817701432859095e-14,SMCO_BR_EVO,71.7451027955918,2.5795532981918863e-12,1.1457176187220993e-12,5.068008906530689e-12,6.538696161958932e-12,-1.7990800920566725e-12,1.984663688281337e-12
