label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,SMCO,28.311152218899224,319.2047009436424,324.76926363416146,347.0116220796185,347.3810961496697,318.4048811829552,23.80412530518806
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,SMCO_R,28.350183208205273,319.25759626749806,320.59575566282217,349.19804948683503,350.9840155393988,318.30723404569824,25.94690152086257
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,SMCO_BR,56.97330996511155,319.6148245060914,322.08987742764305,351.74299309173097,353.89134425971866,318.304515307586,30.47533754921164
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,GenSA,13.54186851089471,7.050783985801647e-12,5.4569682106375694e-12,1.2278178473934526e-11,1.3915268937125803e-11,9.185896487906575e-12,4.26348378217307e-12
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,SA,583.3518957253021,1731.934677907161,1716.7912352102373,1921.4518565683625,1937.212270516612,1728.5312233111224,114.39472878273546
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,DEoptim,149.7534855434904,2004.932775879271,2002.4745839464806,2048.0565863022216,2053.434362490655,2004.7026798862976,32.017374652408584
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,GA,0.8992815166944638,2773.5146174494334,2773.2132597507116,2896.812601152078,2911.6883637295196,2771.8418783320417,101.5213974730646
table2_Rastrigin_d200_min,Rastrigin,200,False,10,3.410605131648481e-12,PSO,0.280776698992122,1873.4695402130417,1874.983485424424,2019.0160526928541,2019.8348448631705,1869.782339930637,123.83734578331305
