label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,SMCO,72.10950134949526,46.03206950252556,46.13328349577526,48.59231376246771,49.22866909101508,-152.8900556672944,1.918605973956078
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,SMCO_R,72.05498187353369,13.685588223193374,13.588295343625703,14.687493607053286,14.805087727975797,-185.21796470773035,0.7277775077046856
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,SMCO_BR,143.1209999835002,13.680420910825044,13.51131349975023,14.951177787990435,15.151882784917664,-185.24072794141938,1.0311968795308009
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,GenSA,52.72237764858873,0.23296171866813395,0.22207442728721105,0.33619360350644445,0.3807341702184204,-198.6736878021381,0.10078143816539281
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,SA,3025.699237660307,100.12393320443618,99.67116389933167,105.85690069452187,106.10051980791994,-98.826153707163,3.771819645719854
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,DEoptim,173.15589542719536,150.7286000939835,150.8619693038731,152.07880536971172,152.23121487489135,-48.16195037374823,1.217370663652968
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,GA,1.2924565589870327,160.85214185037168,161.0873848539553,162.91845887970635,163.14061257190752,-38.04293758423329,1.7889487422837984
table2_Michalewicz_d200_min,Michalewicz,200,False,10,-198.88612591998418,PSO,0.6228455961216242,133.63134197422045,133.93033668590664,147.33233033872438,150.27005967586723,-65.57380882603358,9.727490762040315
