strategy,algo,func,dim,rep,fopt,time,iterations,seed
current-to-best1bin,SMCO_R,Rosenbrock,50,19,25160123.457895428,4.8952279759105295,158,1769702579
current-to-best1bin,SPSA,Griewank,50,0,1686.345581332037,0.18674079491756856,2974,1277616696
current-to-best1bin,SMCO_BR,Rosenbrock,50,19,23302388.882327683,5.272154557984322,83,1769702579
current-to-best1bin,SMCO_BR_EVO,Rosenbrock,50,19,23351710.603776537,4.685632894048467,158,1769702579
current-to-best1bin,SMCO,Rosenbrock,50,19,25996745.407127753,5.520186746958643,308,1769702579
current-to-best1bin,optimNM,Griewank,50,0,1785.2572855470758,0.552909177960828,2400,1277616696
current-to-best1bin,SMCO_EVO,Rosenbrock,50,19,26051389.852660798,5.406897087115794,308,1769702579
current-to-best1bin,DEoptim,Rosenbrock,50,8,20664656.519021444,32.84012836893089,300,1805203638
current-to-best1bin,SMCO_R_EVO,Rosenbrock,50,19,25219868.204659037,6.350633667083457,308,1769702579
current-to-best1bin,DEoptim,Rosenbrock,50,9,19077565.399891306,30.737759550102055,300,1076661710
current-to-best1bin,SignGD,Griewank,50,0,1730.8474349739154,3.0117689529433846,2305,1277616696
current-to-best1bin,PSO,Griewank,50,0,4501.0,0.3865078801754862,300,1277616696
current-to-best1bin,ADAM,Rosenbrock,50,19,22327312.626991693,6.577416145941243,4800,1769702579
current-to-best1bin,GA,Griewank,50,0,4262.844707268818,1.0320946108549833,300,1277616696
current-to-best1bin,SMCO_EVO,Griewank,50,0,4394.961630492569,5.5218678151723,308,1277616696
current-to-best1bin,SMCO_BR,Griewank,50,0,4141.125435709468,5.80706682195887,83,1277616696
current-to-best1bin,SMCO,Griewank,50,0,4396.267299881917,6.468960897997022,308,1277616696
current-to-best1bin,GenSA,Griewank,50,0,4501.0,3.546677584061399,300,1277616696
current-to-best1bin,DEoptim,Rosenbrock,50,10,20325965.103606388,30.78279373422265,300,1619532864
current-to-best1bin,SMCO_R,Griewank,50,0,4319.856311970514,7.187260165112093,158,1277616696
current-to-best1bin,SPSA,Griewank,50,1,1618.7676571444347,0.2530861129052937,3321,566780982
current-to-best1bin,SMCO_R_EVO,Griewank,50,0,4323.92232612759,6.561959660844877,308,1277616696
current-to-best1bin,optimLBFGS,Griewank,50,0,4501.0,4.526047190884128,408,1277616696
current-to-best1bin,optimNM,Griewank,50,1,1736.9632884877133,0.2475438849069178,2400,566780982
current-to-best1bin,DEoptim,Rosenbrock,50,11,19979010.87281935,29.45527769299224,300,957333877
current-to-best1bin,SA,Griewank,50,0,4501.0,4.821853752946481,300,1277616696
current-to-best1bin,ADAM,Griewank,50,0,1708.718339104524,6.349300086963922,4800,1277616696
current-to-best1bin,GD,Griewank,50,0,2152.780350307319,7.384772362885997,4800,1277616696
current-to-best1bin,SMCO_BR_EVO,Griewank,50,0,4136.852176301408,7.479731259867549,158,1277616696
current-to-best1bin,PSO,Griewank,50,1,4501.0,0.3020544901955873,300,566780982
current-to-best1bin,SignGD,Griewank,50,1,1672.0979137345971,2.503595520975068,1806,566780982
current-to-best1bin,SMCO_R,Griewank,50,1,4316.597578075602,4.12630901299417,158,566780982
current-to-best1bin,GA,Griewank,50,1,4277.806550695543,0.9478121679276228,300,566780982
current-to-best1bin,SMCO,Griewank,50,1,4392.056415569547,5.827733202138916,308,566780982
current-to-best1bin,DEoptim,Rosenbrock,50,13,18193179.238999072,27.561093169031665,300,440383467
current-to-best1bin,DEoptim,Rosenbrock,50,12,19435871.800771482,29.95987737411633,300,2006086311
current-to-best1bin,SMCO_EVO,Griewank,50,1,4390.240592544164,5.901658014161512,308,566780982
current-to-best1bin,SPSA,Griewank,50,2,1882.3242014944735,0.3089476330205798,3544,88855235
current-to-best1bin,SMCO_BR,Griewank,50,1,4131.908674494957,6.608912755968049,83,566780982
current-to-best1bin,GenSA,Griewank,50,1,4501.0,4.368251014035195,300,566780982
current-to-best1bin,optimLBFGS,Griewank,50,1,4501.0,4.7207654640078545,408,566780982
current-to-best1bin,optimNM,Griewank,50,2,1988.589743174827,0.28535643103532493,2400,88855235
current-to-best1bin,SA,Griewank,50,1,4501.0,4.556460883934051,300,566780982
current-to-best1bin,SMCO_BR_EVO,Griewank,50,1,4138.334522816794,6.258237560046837,158,566780982
current-to-best1bin,SMCO_R_EVO,Griewank,50,1,4319.049882506376,6.807336806086823,308,566780982
current-to-best1bin,SignGD,Griewank,50,2,2021.2373341509776,1.7855584521312267,1806,88855235
current-to-best1bin,PSO,Griewank,50,2,4501.0,0.3667929309885949,300,88855235
current-to-best1bin,GA,Griewank,50,2,4259.481490616986,0.8775215060450137,300,88855235
current-to-best1bin,ADAM,Griewank,50,1,1640.3780032917668,6.799865731969476,4800,566780982
current-to-best1bin,SMCO_R_EVO,Griewank,50,2,4340.761185831338,4.774425525218248,308,88855235
current-to-best1bin,GD,Griewank,50,1,2058.5976657053648,7.947345172986388,4800,566780982
current-to-best1bin,SMCO_EVO,Griewank,50,2,4406.096801105758,5.887038348941132,308,88855235
current-to-best1bin,GenSA,Griewank,50,2,4501.0,3.1451456560753286,300,88855235
current-to-best1bin,SMCO,Griewank,50,2,4410.484938053011,6.660199363948777,308,88855235
current-to-best1bin,SMCO_BR_EVO,Griewank,50,2,4185.634225237956,6.169792538043112,158,88855235
current-to-best1bin,optimLBFGS,Griewank,50,2,4501.0,4.378973362967372,408,88855235
current-to-best1bin,SPSA,Griewank,50,3,1759.0733952330215,0.191488676937297,2671,613048780
current-to-best1bin,SMCO_BR,Griewank,50,2,4192.935836384154,6.9879382599610835,83,88855235
current-to-best1bin,optimNM,Griewank,50,3,1857.4483024710835,0.2507758289575577,2400,613048780
current-to-best1bin,SMCO_R,Griewank,50,2,4349.615516992169,7.418867050902918,158,88855235
current-to-best1bin,SignGD,Griewank,50,3,1882.1660344787701,1.7603233431000262,1307,613048780
current-to-best1bin,GD,Griewank,50,2,2383.24297332524,6.334170592017472,4800,88855235
current-to-best1bin,SA,Griewank,50,2,4501.0,5.115557834971696,300,88855235
current-to-best1bin,PSO,Griewank,50,3,4501.0,0.33977610897272825,300,613048780
current-to-best1bin,ADAM,Griewank,50,2,1906.591187332626,6.992234322940931,4800,88855235
current-to-best1bin,SMCO,Griewank,50,3,4398.807093568203,5.302501094993204,308,613048780
current-to-best1bin,GA,Griewank,50,3,4243.237655283498,0.8852383799385279,300,613048780
current-to-best1bin,DEoptim,Rosenbrock,50,14,18888876.775173146,32.56148181203753,300,1125102255
current-to-best1bin,SMCO_R,Griewank,50,3,4333.322885129649,5.916335537098348,158,613048780
current-to-best1bin,SMCO_EVO,Griewank,50,3,4392.390252490976,5.3935561850667,308,613048780
current-to-best1bin,SMCO_BR,Griewank,50,3,4155.187009985788,5.820269686169922,83,613048780
current-to-best1bin,GenSA,Griewank,50,3,4501.0,3.165287759853527,300,613048780
current-to-best1bin,DEoptim,Rosenbrock,50,15,19086625.75503566,31.211287717102095,300,191089557
current-to-best1bin,SMCO_BR_EVO,Griewank,50,3,4155.19754919303,5.566826310008764,158,613048780
current-to-best1bin,SPSA,Griewank,50,4,1843.6592845530968,0.26061186916194856,3731,42369045
current-to-best1bin,DEoptim,Rosenbrock,50,16,18497416.51210607,29.04900119989179,300,944059549
current-to-best1bin,optimLBFGS,Griewank,50,3,4501.0,4.115049273008481,408,613048780
current-to-best1bin,optimNM,Griewank,50,4,1944.488460836816,0.41521245799958706,2400,42369045
current-to-best1bin,SMCO_R_EVO,Griewank,50,3,4324.355184924565,6.509760937886313,308,613048780
current-to-best1bin,SignGD,Griewank,50,4,1964.3674717480255,2.1189467709045857,1307,42369045
current-to-best1bin,SA,Griewank,50,3,4501.0,5.020578016061336,300,613048780
current-to-best1bin,GD,Griewank,50,3,2198.1229175838303,6.706463915063068,4800,613048780
current-to-best1bin,PSO,Griewank,50,4,4501.0,0.33822116581723094,300,42369045
current-to-best1bin,ADAM,Griewank,50,3,1781.8813718295867,6.679343926953152,4800,613048780
current-to-best1bin,GA,Griewank,50,4,4268.161065572548,1.0511019909754395,300,42369045
current-to-best1bin,SMCO_R_EVO,Griewank,50,4,4339.334568603456,4.741809045895934,308,42369045
current-to-best1bin,SMCO_BR,Griewank,50,4,4175.4660676075255,5.170360743999481,83,42369045
current-to-best1bin,SMCO_R,Griewank,50,4,4335.5332109318115,5.6748692179098725,158,42369045
current-to-best1bin,SMCO_EVO,Griewank,50,4,4411.619762596811,5.592301002936438,308,42369045
current-to-best1bin,GenSA,Griewank,50,4,4501.0,3.853976198937744,300,42369045
current-to-best1bin,SA,Griewank,50,4,4501.0,3.6906122940126806,300,42369045
current-to-best1bin,SMCO,Griewank,50,4,4402.724064131308,6.551345119951293,308,42369045
current-to-best1bin,SPSA,Griewank,50,5,1825.646949787837,0.17053511389531195,2600,1684629731
current-to-best1bin,optimLBFGS,Griewank,50,4,4501.0,4.6137797688134015,407,42369045
current-to-best1bin,DEoptim,Rosenbrock,50,17,20051817.315543067,30.28394181886688,300,292178471
current-to-best1bin,optimNM,Griewank,50,5,1932.9267146900736,0.29378483700565994,2400,1684629731
current-to-best1bin,SMCO_BR_EVO,Griewank,50,4,4177.880045081266,5.894211675040424,158,42369045
current-to-best1bin,SignGD,Griewank,50,5,1950.7643262283418,1.8485964911524206,1307,1684629731
current-to-best1bin,GD,Griewank,50,4,2359.590458048551,7.181089472956955,4800,42369045
current-to-best1bin,GA,Griewank,50,5,4260.936259223196,0.8984589730389416,300,1684629731
current-to-best1bin,PSO,Griewank,50,5,4501.0,0.30674115591682494,300,1684629731
current-to-best1bin,ADAM,Griewank,50,4,1867.5847322988916,7.478067147079855,4800,42369045
current-to-best1bin,SMCO_BR,Griewank,50,5,4162.316772655436,5.460493450984359,83,1684629731
current-to-best1bin,SMCO,Griewank,50,5,4400.223400890539,6.029615329112858,308,1684629731
current-to-best1bin,SMCO_R,Griewank,50,5,4330.544658981966,6.138750668847933,158,1684629731
current-to-best1bin,GenSA,Griewank,50,5,4501.0,3.573180560953915,300,1684629731
current-to-best1bin,SMCO_R_EVO,Griewank,50,5,4334.362670230289,5.207844421966001,308,1684629731
current-to-best1bin,optimLBFGS,Griewank,50,5,4501.0,4.332030236022547,407,1684629731
current-to-best1bin,SMCO_BR_EVO,Griewank,50,5,4157.971653249267,5.469787427922711,158,1684629731
current-to-best1bin,SPSA,Griewank,50,6,1972.9496984350353,0.1395611111074686,3895,1820019912
current-to-best1bin,DEoptim,Rosenbrock,50,19,19929394.915063273,29.120349902892485,300,1769702579
current-to-best1bin,DEoptim,Rosenbrock,50,18,18535134.708994616,32.73289986909367,300,1365370332
current-to-best1bin,optimNM,Griewank,50,6,2082.6354251591238,0.29202923201955855,2400,1820019912
current-to-best1bin,SMCO_EVO,Griewank,50,5,4400.91899972631,7.653803384164348,308,1684629731
current-to-best1bin,SignGD,Griewank,50,6,2104.226973809734,1.9588543220888823,1806,1820019912
current-to-best1bin,SA,Griewank,50,5,4501.0,6.076744833029807,300,1684629731
current-to-best1bin,ADAM,Griewank,50,5,1848.5557243584838,7.41992083308287,4800,1684629731
current-to-best1bin,PSO,Griewank,50,6,4501.0,0.30068816989660263,300,1820019912
current-to-best1bin,GD,Griewank,50,5,2267.7384251593962,8.302135593956336,4800,1684629731
current-to-best1bin,optimLBFGS,Griewank,50,6,4501.0,3.3001043798867613,408,1820019912
current-to-best1bin,SMCO,Griewank,50,6,4402.472977389311,5.709695577854291,308,1820019912
current-to-best1bin,GA,Griewank,50,6,4263.676315846696,1.4862351480405778,300,1820019912
current-to-best1bin,SMCO_R_EVO,Griewank,50,6,4326.861943744099,5.603423777967691,308,1820019912
current-to-best1bin,GenSA,Griewank,50,6,4501.0,3.63190279295668,300,1820019912
current-to-best1bin,SMCO_R,Griewank,50,6,4334.9011452430095,7.11833281093277,158,1820019912
current-to-best1bin,SMCO_EVO,Griewank,50,6,4402.888515817067,6.635942243970931,308,1820019912
current-to-best1bin,GD,Griewank,50,6,2430.839072116327,6.625496369088069,4800,1820019912
current-to-best1bin,SMCO_BR_EVO,Griewank,50,6,4174.441601970021,6.891018625814468,158,1820019912
current-to-best1bin,SMCO_BR,Griewank,50,6,4172.01567186065,7.886190003948286,83,1820019912
current-to-best1bin,SPSA,Griewank,50,7,1605.7032505258737,0.23881858517415822,3170,449929952
current-to-best1bin,optimNM,Griewank,50,7,1701.3694576685418,0.2800289869774133,2400,449929952
current-to-best1bin,SA,Griewank,50,6,4501.0,5.57478104904294,300,1820019912
current-to-best1bin,SignGD,Griewank,50,7,1703.906016861105,1.9078787199687213,1307,449929952
current-to-best1bin,DEoptim,Griewank,50,0,2623.863187562369,32.010881112888455,300,1277616696
current-to-best1bin,ADAM,Griewank,50,6,1995.7210397977194,7.448545194929466,4800,1820019912
current-to-best1bin,PSO,Griewank,50,7,4501.0,0.3420487579423934,300,449929952
current-to-best1bin,GA,Griewank,50,7,4243.738405784831,0.887023018905893,300,449929952
current-to-best1bin,SMCO,Griewank,50,7,4391.859114697519,5.420284193940461,308,449929952
current-to-best1bin,SMCO_BR,Griewank,50,7,4134.078145670381,5.429496260127053,83,449929952
current-to-best1bin,SMCO_R_EVO,Griewank,50,7,4316.5683798116515,6.116084258072078,308,449929952
current-to-best1bin,DEoptim,Griewank,50,1,2575.3192241384954,30.758512479020283,300,566780982
current-to-best1bin,GenSA,Griewank,50,7,4501.0,3.4526198799721897,300,449929952
current-to-best1bin,SMCO_BR_EVO,Griewank,50,7,4139.000172133356,5.578345477813855,158,449929952
current-to-best1bin,SMCO_R,Griewank,50,7,4318.081034592776,7.052812054054812,158,449929952
current-to-best1bin,optimLBFGS,Griewank,50,7,4501.0,4.722816190915182,408,449929952
current-to-best1bin,SMCO_EVO,Griewank,50,7,4389.423960661228,7.3646758468821645,308,449929952
current-to-best1bin,SPSA,Griewank,50,8,1774.5763984616763,0.2259980768430978,2967,1323267174
current-to-best1bin,SA,Griewank,50,7,4501.0,4.167890456970781,300,449929952
current-to-best1bin,optimNM,Griewank,50,8,1881.6255918215059,0.27847067592665553,2400,1323267174
current-to-best1bin,GD,Griewank,50,7,2032.2127278629987,7.050473276060075,4800,449929952
current-to-best1bin,SignGD,Griewank,50,8,1821.531503866126,2.4074999671429396,1806,1323267174
current-to-best1bin,SMCO_EVO,Griewank,50,8,4401.727483799886,4.702042168006301,308,1323267174
current-to-best1bin,ADAM,Griewank,50,7,1628.4810808158684,8.392600744962692,4800,449929952
current-to-best1bin,SMCO_BR,Griewank,50,8,4167.782295341843,5.779378345003352,83,1323267174
current-to-best1bin,SMCO_R,Griewank,50,8,4334.188234592803,6.256235294044018,158,1323267174
current-to-best1bin,PSO,Griewank,50,8,4501.0,0.33334211888723075,300,1323267174
current-to-best1bin,GA,Griewank,50,8,4236.158442032132,0.8573938529007137,300,1323267174
current-to-best1bin,SMCO,Griewank,50,8,4400.994008944304,6.898921288084239,308,1323267174
current-to-best1bin,GenSA,Griewank,50,8,4501.0,3.576271597063169,300,1323267174
current-to-best1bin,optimLBFGS,Griewank,50,8,4501.0,4.3713561000768095,408,1323267174
current-to-best1bin,SMCO_R_EVO,Griewank,50,8,4327.943602647743,5.84710981301032,308,1323267174
current-to-best1bin,GD,Griewank,50,8,2213.3915549842677,6.690096728038043,4800,1323267174
current-to-best1bin,SMCO_BR_EVO,Griewank,50,8,4158.0259645315955,6.793664100114256,158,1323267174
current-to-best1bin,DEoptim,Griewank,50,2,2753.1621027288616,33.29721842799336,300,88855235
current-to-best1bin,SA,Griewank,50,8,4501.0,5.11029562400654,300,1323267174
current-to-best1bin,SPSA,Griewank,50,9,1740.216036425029,0.3030784069560468,3995,414742165
current-to-best1bin,optimNM,Griewank,50,9,1848.7819140880003,0.2839153381064534,2400,414742165
current-to-best1bin,SignGD,Griewank,50,9,1872.0622875288975,1.910707940114662,1307,414742165
current-to-best1bin,ADAM,Griewank,50,8,1797.6499269766937,7.6503837700001895,4800,1323267174
current-to-best1bin,SMCO_EVO,Griewank,50,9,4402.683991637946,4.735749108018354,308,414742165
current-to-best1bin,SMCO,Griewank,50,9,4404.8819200289945,5.542874624021351,308,414742165
current-to-best1bin,GA,Griewank,50,9,4244.569939683254,0.7915528581943363,300,414742165
current-to-best1bin,PSO,Griewank,50,9,4501.0,0.3111135452054441,300,414742165
current-to-best1bin,SMCO_R,Griewank,50,9,4335.489436963617,6.258460822049528,158,414742165
current-to-best1bin,GenSA,Griewank,50,9,4501.0,3.5200109709985554,300,414742165
current-to-best1bin,SMCO_BR,Griewank,50,9,4159.821774669114,6.64387479191646,83,414742165
current-to-best1bin,SMCO_BR_EVO,Griewank,50,9,4162.231634463077,6.793974980944768,158,414742165
current-to-best1bin,SMCO_R_EVO,Griewank,50,9,4332.868902653096,7.269258575048298,308,414742165
current-to-best1bin,GD,Griewank,50,9,2213.222078356742,6.992069857893512,4800,414742165
current-to-best1bin,optimLBFGS,Griewank,50,9,4501.0,5.359184846049175,408,414742165
current-to-best1bin,SA,Griewank,50,9,4501.0,4.888182323193178,300,414742165
current-to-best1bin,SPSA,Griewank,50,10,1643.9589177759703,0.4291854470502585,3668,768085052
current-to-best1bin,DEoptim,Griewank,50,4,2627.85003725653,30.994187589967623,300,42369045
current-to-best1bin,DEoptim,Griewank,50,3,2555.885964933959,34.63472676719539,300,613048780
current-to-best1bin,ADAM,Griewank,50,9,1764.5904365251422,6.394531457219273,4800,414742165
current-to-best1bin,optimNM,Griewank,50,10,1733.7130446357219,0.4164683858398348,2400,768085052
current-to-best1bin,SMCO,Griewank,50,10,4394.8738259420825,5.649014113005251,308,768085052
current-to-best1bin,SMCO_R,Griewank,50,10,4325.497294408528,6.011093907058239,158,768085052
current-to-best1bin,SignGD,Griewank,50,10,1769.3842302012315,4.158568998100236,2804,768085052
current-to-best1bin,PSO,Griewank,50,10,4501.0,0.2443014259915799,300,768085052
current-to-best1bin,GenSA,Griewank,50,10,4501.0,3.591133505804464,300,768085052
current-to-best1bin,GA,Griewank,50,10,4247.386534485354,0.9399989109952003,300,768085052
current-to-best1bin,SMCO_BR,Griewank,50,10,4148.079993154283,6.44006391777657,83,768085052
current-to-best1bin,SMCO_R_EVO,Griewank,50,10,4326.239108325265,6.018501234007999,308,768085052
current-to-best1bin,optimLBFGS,Griewank,50,10,4501.0,4.611148853087798,408,768085052
current-to-best1bin,SMCO_EVO,Griewank,50,10,4395.140339460332,6.759741708170623,308,768085052
current-to-best1bin,SMCO_BR_EVO,Griewank,50,10,4150.365577823186,6.4724237897899,158,768085052
current-to-best1bin,DEoptim,Griewank,50,5,2584.631203917891,32.43078076094389,300,1684629731
current-to-best1bin,SA,Griewank,50,10,4501.0,5.412645790958777,300,768085052
current-to-best1bin,ADAM,Griewank,50,10,1666.786162603737,6.5599751269910485,4800,768085052
current-to-best1bin,SPSA,Griewank,50,11,1816.1698987669697,0.2711982959881425,3454,1843412226
current-to-best1bin,GD,Griewank,50,10,2066.7273822374673,8.381141810910776,4800,768085052
current-to-best1bin,optimNM,Griewank,50,11,1927.1034402495584,0.2545678340829909,2400,1843412226
current-to-best1bin,SignGD,Griewank,50,11,1945.9029636723913,2.354495532112196,1806,1843412226
current-to-best1bin,SMCO_BR,Griewank,50,11,4170.629920196642,5.5925513240508735,83,1843412226
current-to-best1bin,optimLBFGS,Griewank,50,11,4501.0,4.252973878988996,408,1843412226
current-to-best1bin,SMCO_R,Griewank,50,11,4339.727870814447,6.6515583992004395,158,1843412226
current-to-best1bin,SMCO_BR_EVO,Griewank,50,11,4164.7761347135465,5.940515467198566,158,1843412226
current-to-best1bin,SMCO_EVO,Griewank,50,11,4403.886826829093,6.560699012828991,308,1843412226
current-to-best1bin,PSO,Griewank,50,11,4501.0,0.34689797298051417,300,1843412226
current-to-best1bin,GenSA,Griewank,50,11,4501.0,3.2087271008640528,300,1843412226
current-to-best1bin,SMCO,Griewank,50,11,4402.957554287841,7.15694382507354,308,1843412226
current-to-best1bin,GA,Griewank,50,11,4272.018611922098,1.0478578680194914,300,1843412226
current-to-best1bin,GD,Griewank,50,11,2251.871964102375,6.978333886014298,4800,1843412226
current-to-best1bin,DEoptim,Griewank,50,6,2658.1680154335804,33.3833781639114,300,1820019912
current-to-best1bin,SA,Griewank,50,11,4501.0,4.944343707989901,300,1843412226
current-to-best1bin,ADAM,Griewank,50,11,1838.658970720311,6.893998166080564,4800,1843412226
current-to-best1bin,SMCO_R_EVO,Griewank,50,11,4332.149765351564,8.52206387091428,308,1843412226
current-to-best1bin,SPSA,Griewank,50,12,1910.170131810443,0.18896966497413814,3030,1504238764
current-to-best1bin,SignGD,Griewank,50,12,2041.4948961177668,2.307563700946048,1806,1504238764
current-to-best1bin,optimNM,Griewank,50,12,2032.4163351116872,0.2681409309152514,2400,1504238764
current-to-best1bin,SMCO,Griewank,50,12,4401.0490347362,5.647017402108759,308,1504238764
current-to-best1bin,SMCO_BR,Griewank,50,12,4160.097562162527,5.750455583212897,83,1504238764
current-to-best1bin,SMCO_R_EVO,Griewank,50,12,4333.200444452697,6.355215467046946,308,1504238764
current-to-best1bin,SMCO_EVO,Griewank,50,12,4400.888022090155,6.5043096910230815,308,1504238764
current-to-best1bin,SMCO_R,Griewank,50,12,4328.048395431339,6.611696918960661,158,1504238764
current-to-best1bin,optimLBFGS,Griewank,50,12,4501.0,4.6823704349808395,407,1504238764
current-to-best1bin,DEoptim,Griewank,50,7,2655.5871979739977,33.44705427903682,300,449929952
current-to-best1bin,PSO,Griewank,50,12,4501.0,0.31362371100112796,300,1504238764
current-to-best1bin,SMCO_BR_EVO,Griewank,50,12,4162.861826617425,6.7101862139534205,158,1504238764
current-to-best1bin,GA,Griewank,50,12,4240.321722423297,1.0849247409496456,300,1504238764
current-to-best1bin,GD,Griewank,50,12,2400.67242494384,6.929414038080722,4800,1504238764
current-to-best1bin,GenSA,Griewank,50,12,4501.0,3.9606856000609696,300,1504238764
current-to-best1bin,SA,Griewank,50,12,4501.0,3.3182136439718306,300,1504238764
current-to-best1bin,ADAM,Griewank,50,12,1934.970135515345,7.031590286875144,4800,1504238764
current-to-best1bin,SPSA,Griewank,50,13,1726.2669880112733,0.2741995118558407,3534,41188443
current-to-best1bin,SignGD,Griewank,50,13,1858.891079926191,2.5063935639336705,2305,41188443
current-to-best1bin,DEoptim,Griewank,50,8,2645.22803942114,31.56232193298638,300,1323267174
current-to-best1bin,optimNM,Griewank,50,13,1819.4705157078222,0.24101827293634415,2400,41188443
current-to-best1bin,SMCO_R,Griewank,50,13,4335.995755637328,6.052753292955458,158,41188443
current-to-best1bin,SMCO_EVO,Griewank,50,13,4403.346839313125,6.398317478131503,308,41188443
current-to-best1bin,SMCO,Griewank,50,13,4403.818564347293,6.787406778195873,308,41188443
current-to-best1bin,SMCO_BR,Griewank,50,13,4169.243066980856,6.611180440057069,83,41188443
current-to-best1bin,SMCO_BR_EVO,Griewank,50,13,4156.940474120997,5.7905690090265125,158,41188443
current-to-best1bin,PSO,Griewank,50,13,4501.0,0.3882720270194113,300,41188443
current-to-best1bin,SMCO_R_EVO,Griewank,50,13,4327.8322488250515,6.6418595290742815,308,41188443
current-to-best1bin,optimLBFGS,Griewank,50,13,4501.0,4.978395628044382,408,41188443
current-to-best1bin,GenSA,Griewank,50,13,4501.0,3.542886634822935,300,41188443
current-to-best1bin,GA,Griewank,50,13,4263.50674822536,1.1352107748389244,300,41188443
current-to-best1bin,GD,Griewank,50,13,2253.85839014425,7.050811189925298,4800,41188443
current-to-best1bin,ADAM,Griewank,50,13,1749.5305090504432,6.603651391109452,4800,41188443
current-to-best1bin,DEoptim,Griewank,50,9,2630.1260701863384,32.45623484905809,300,414742165
current-to-best1bin,SA,Griewank,50,13,4501.0,4.696314078988507,300,41188443
current-to-best1bin,SignGD,Griewank,50,14,2084.1781224571414,2.1538683408871293,1806,30285366
current-to-best1bin,SPSA,Griewank,50,14,1947.1418772400752,0.1551336671691388,2558,30285366
current-to-best1bin,SMCO,Griewank,50,14,4409.50792487782,6.035183561034501,308,30285366
current-to-best1bin,optimNM,Griewank,50,14,2057.733522578679,0.301989383995533,2400,30285366
current-to-best1bin,SMCO_EVO,Griewank,50,14,4404.865042858788,6.404697821009904,308,30285366
current-to-best1bin,SMCO_BR,Griewank,50,14,4177.862268529809,6.606201368151233,83,30285366
current-to-best1bin,SMCO_R_EVO,Griewank,50,14,4341.390282470594,6.401688173180446,308,30285366
current-to-best1bin,SMCO_R,Griewank,50,14,4340.771732447818,7.056405070004985,158,30285366
current-to-best1bin,PSO,Griewank,50,14,4501.0,0.42671498004347086,300,30285366
current-to-best1bin,optimLBFGS,Griewank,50,14,4501.0,3.746804925147444,408,30285366
current-to-best1bin,SMCO_BR_EVO,Griewank,50,14,4184.147175453998,6.881066607078537,158,30285366
current-to-best1bin,GA,Griewank,50,14,4286.009358877902,0.9339165280107409,300,30285366
current-to-best1bin,GD,Griewank,50,14,2421.9318718297477,6.963160288054496,4800,30285366
current-to-best1bin,GenSA,Griewank,50,14,4501.0,3.4326057569123805,300,30285366
current-to-best1bin,ADAM,Griewank,50,14,1972.363947597522,8.131257208995521,4800,30285366
current-to-best1bin,SMCO_R,Griewank,50,15,4337.146881709327,4.50528242206201,158,770290126
current-to-best1bin,SA,Griewank,50,14,4501.0,5.3820956440176815,300,30285366
current-to-best1bin,DEoptim,Griewank,50,10,2646.907640213101,34.65012746001594,300,768085052
current-to-best1bin,SPSA,Griewank,50,15,1832.0184229251956,0.19709129189141095,4368,770290126
current-to-best1bin,SignGD,Griewank,50,15,1960.217507773074,1.514531817054376,1307,770290126
current-to-best1bin,SMCO_BR,Griewank,50,15,4167.685005442171,6.114053026074544,83,770290126
current-to-best1bin,SMCO,Griewank,50,15,4401.969934078193,6.32524365093559,308,770290126
current-to-best1bin,optimNM,Griewank,50,15,1926.1540487865877,0.24891599896363914,2400,770290126
current-to-best1bin,SMCO_R_EVO,Griewank,50,15,4336.818728148168,5.849015036830679,308,770290126
current-to-best1bin,SMCO_EVO,Griewank,50,15,4399.988420989961,6.590060628019273,308,770290126
current-to-best1bin,GA,Griewank,50,15,4266.568722366155,1.277413081843406,300,770290126
current-to-best1bin,PSO,Griewank,50,15,4501.0,0.429065102012828,300,770290126
current-to-best1bin,SMCO_BR_EVO,Griewank,50,15,4162.696099634477,7.021626814035699,158,770290126
current-to-best1bin,optimLBFGS,Griewank,50,15,4501.0,4.272785951150581,408,770290126
current-to-best1bin,GenSA,Griewank,50,15,4501.0,3.5767905281390995,300,770290126
current-to-best1bin,DEoptim,Griewank,50,11,2679.5783707676646,32.496743207098916,300,1843412226
current-to-best1bin,SA,Griewank,50,15,4501.0,4.152378913015127,300,770290126
current-to-best1bin,GD,Griewank,50,15,2285.5795361122528,7.457503045909107,4800,770290126
current-to-best1bin,ADAM,Griewank,50,15,1854.5345585162975,7.057517959969118,4800,770290126
current-to-best1bin,SignGD,Griewank,50,16,2179.629019606547,1.9208061050157994,1307,91254650
current-to-best1bin,SMCO_R,Griewank,50,16,4347.120250517254,6.307268132921308,158,91254650
current-to-best1bin,SMCO,Griewank,50,16,4414.062147879284,6.591966672101989,308,91254650
current-to-best1bin,SPSA,Griewank,50,16,2044.1841981658724,0.0993262599222362,1472,91254650
current-to-best1bin,SMCO_EVO,Griewank,50,16,4408.390036036918,5.587394797010347,308,91254650
current-to-best1bin,optimNM,Griewank,50,16,2147.1852632090386,0.3393488440196961,2400,91254650
current-to-best1bin,SMCO_BR,Griewank,50,16,4198.707939153624,6.309070000890642,83,91254650
current-to-best1bin,SMCO_R_EVO,Griewank,50,16,4351.980932390865,6.396983448881656,308,91254650
current-to-best1bin,DEoptim,Griewank,50,12,2602.2108227615245,32.273742532823235,300,1504238764
current-to-best1bin,SMCO_BR_EVO,Griewank,50,16,4187.112685007417,6.256848335033283,158,91254650
