strategy,algo,func,dim,rep,fopt,time,iterations,seed
rand1bin,DEoptim,Rastrigin,3000,1,-51625.4039745546,0.688999999998487,300,1003024
rand1bin,GA,Rastrigin,3000,1,-28737.3541231846,4.92199999999866,300,1003024
rand1bin,PSO,Rastrigin,3000,1,-33654.7785924949,5.68600000000151,300,1003024
rand1bin,SMCO_BR,Rosenbrock,5000,1,-76019.760754975,16493.815,146,1005024
rand1bin,SMCO_R,Ackley,5000,1,-3.48580921553377,24576.696,221,1005024
rand1bin,SMCO_R,Ackley,5000,0,-3.46896531215115,24625.381,221,5021
rand1bin,SMCO_BR,Rosenbrock,5000,0,-76666.7185355593,17239.486,146,5021
rand1bin,SMCO_BR,Rastrigin,5000,1,-43297.2375602777,22871.406,146,1005024
rand1bin,SMCO_BR,Rastrigin,5000,0,-42593.4116532624,22916.224,146,5021
rand1bin,SMCO_BR,Ackley,5000,1,-11.8473284223443,23964.501,146,1005024
rand1bin,SMCO_BR,Ackley,5000,0,-11.6432504727588,24002.992,146,5021
rand1bin,SMCO_EVO,Rosenbrock,5000,1,-1024.83447371743,27910.916,217,1005024
rand1bin,SMCO_EVO,Rosenbrock,5000,0,-1048.73621549282,28340.681,217,5021
rand1bin,SMCO_EVO,Rastrigin,5000,1,-43104.6828304018,37349.297,959,1005024
rand1bin,SMCO_EVO,Rastrigin,5000,0,-42438.3769091849,37368.621,959,5021
rand1bin,SMCO_R_EVO,Rosenbrock,5000,1,-106.939104004458,28308.384,330,1005024
rand1bin,SMCO_R_EVO,Rosenbrock,5000,0,-106.313605992166,28583.507,330,5021
rand1bin,SMCO_EVO,Ackley,5000,1,-0.331912233030352,37989.315,959,1005024
rand1bin,SMCO_EVO,Ackley,5000,0,-0.328731697274002,38013.347,217,5021
rand1bin,SMCO_BR_EVO,Rosenbrock,5000,1,-122.328131412351,28386.55,528,1005024
rand1bin,DEoptim,Rosenbrock,5000,1,-570368657.799083,1.09700000000885,300,1005024
rand1bin,GA,Rosenbrock,5000,1,-35504588.5982075,11.2850000000035,300,1005024
rand1bin,PSO,Rosenbrock,5000,1,-88287589.1151616,9.34600000001956,300,1005024
rand1bin,SMCO_R_EVO,Rastrigin,5000,0,-42332.8138319831,30949.886,771,5021
rand1bin,SMCO_R_EVO,Rastrigin,5000,1,-43001.1666424063,31538.952,771,1005024
rand1bin,SMCO_BR_EVO,Rosenbrock,5000,0,-122.839371282961,28546.517,528,5021
rand1bin,DEoptim,Rosenbrock,5000,0,-566804167.417851,1.04999999998836,300,5021
rand1bin,GA,Rosenbrock,5000,0,-31356476.9314052,10.5559999999823,300,5021
rand1bin,PSO,Rosenbrock,5000,0,-81734327.6123184,8.94699999998556,300,5021
rand1bin,SMCO_R_EVO,Ackley,5000,1,-0.0726046740453339,28978.571,330,1005024
rand1bin,SMCO_R_EVO,Ackley,5000,0,-0.0725025050035488,28960.737,771,5021
rand1bin,SMCO_BR_EVO,Rastrigin,5000,0,-42406.7188717431,31895.272,528,5021
rand1bin,DEoptim,Rastrigin,5000,0,-88429.6022882344,1.30999999999767,300,5021
rand1bin,GA,Rastrigin,5000,0,-50866.7971675645,9.08900000000722,300,5021
rand1bin,PSO,Rastrigin,5000,0,-56107.5703526451,9.08199999999488,300,5021
rand1bin,SMCO_BR_EVO,Rastrigin,5000,1,-43075.1600037081,31853.397,528,1005024
rand1bin,DEoptim,Rastrigin,5000,1,-88423.1238088207,1.36499999999069,300,1005024
rand1bin,GA,Rastrigin,5000,1,-49626.3153814678,9.09999999997672,300,1005024
rand1bin,PSO,Rastrigin,5000,1,-54606.5142861714,9.10899999999674,300,1005024
rand1bin,SMCO_BR_EVO,Ackley,5000,1,-0.0782995415702747,30196.435,528,1005024
rand1bin,DEoptim,Ackley,5000,1,-21.1662873748633,1.38399999999092,300,1005024
rand1bin,GA,Ackley,5000,1,-14.9421974477315,9.08199999999488,300,1005024
rand1bin,PSO,Ackley,5000,1,-18.3820428926082,9.14600000000792,300,1005024
rand1bin,SMCO_BR_EVO,Ackley,5000,0,-0.0781187439751929,30139.913,528,5021
rand1bin,DEoptim,Ackley,5000,0,-21.1841199818586,1.32199999998556,300,5021
rand1bin,GA,Ackley,5000,0,-14.6738918701095,9.76900000000023,300,5021
rand1bin,PSO,Ackley,5000,0,-18.754270383017,9.29500000001281,300,5021
