strategy,algo,func,dim,rep,fopt,time,iterations,seed
rand1bin,SPSA,Rastrigin,100,5,-1369.2308372221694,0.38434749748557806,5403,226492486
rand1bin,SMCO_R,Rastrigin,100,3,-58.82353584126588,14.092033877968788,160,1003278960
rand1bin,SMCO,Rastrigin,100,3,-49.49372006183614,14.421424873173237,310,1003278960
rand1bin,optimNM,Rastrigin,100,5,-1601.4935545489952,0.5438835751265287,3000,226492486
rand1bin,optimLBFGS,Rastrigin,100,5,-561.1544453696545,0.9865444647148252,142,226492486
rand1bin,SMCO_BR,Rastrigin,100,3,-54.861822543553444,13.712617359124124,85,1003278960
rand1bin,ADAM,Rastrigin,100,3,-746.2150529505277,12.160815455950797,5008,1003278960
rand1bin,PSO,Rastrigin,100,5,-805.5552739535505,0.44736634101718664,300,226492486
rand1bin,GA,Rastrigin,100,5,-779.7520175793815,1.0207039108499885,300,226492486
rand1bin,ADAM,Rastrigin,100,4,-738.2554218149453,8.888948634266853,5014,1596454778
rand1bin,SMCO_R,Rastrigin,100,5,-57.824322124580476,8.030997621826828,160,226492486
rand1bin,GenSA,Rastrigin,100,4,-0.9949590570956843,9.148623946122825,300,1596454778
rand1bin,SignGD,Rastrigin,100,5,-815.5477319056565,4.583399065770209,1509,226492486
rand1bin,SMCO_R_EVO,Rastrigin,100,4,-55.833679274863584,10.766555968672037,310,1596454778
rand1bin,SMCO_R,Rastrigin,100,4,-59.80121741477819,10.99220643658191,160,1596454778
rand1bin,SMCO,Rastrigin,100,4,-57.411779209254405,11.763796655461192,310,1596454778
rand1bin,GD,Rastrigin,100,5,-1174.0423403739208,6.555647444911301,3981,226492486
rand1bin,SPSA,Rastrigin,100,6,-1278.3729001692705,0.29880634415894747,6000,104750137
rand1bin,SMCO,Rastrigin,100,5,-59.29775723861428,11.437635485082865,310,226492486
rand1bin,SMCO_BR,Rastrigin,100,4,-56.84309923524745,13.270200232975185,85,1596454778
rand1bin,optimLBFGS,Rastrigin,100,6,-593.9873903698624,1.0090502193197608,145,104750137
rand1bin,optimNM,Rastrigin,100,6,-1528.3355477221396,0.2929785093292594,3000,104750137
rand1bin,SMCO_BR_EVO,Rastrigin,100,4,-54.86010890099294,13.554912471212447,160,1596454778
rand1bin,SMCO_EVO,Rastrigin,100,4,-49.528360806878254,14.308960759080946,310,1596454778
rand1bin,SMCO_BR_EVO,Rastrigin,100,5,-52.85874744957266,10.120087795890868,160,226492486
rand1bin,PSO,Rastrigin,100,6,-861.5258310912759,0.18968682456761599,300,104750137
rand1bin,ADAM,Rastrigin,100,5,-786.0128622694162,8.852485400624573,5014,226492486
rand1bin,SA,Rastrigin,100,1,-53.727763893943916,28.282256831414998,300,1677437249
rand1bin,GA,Rastrigin,100,6,-804.3803226225122,1.1196416830644011,300,104750137
rand1bin,SMCO_EVO,Rastrigin,100,5,-58.275889994136264,13.584313933737576,310,226492486
rand1bin,SignGD,Rastrigin,100,6,-709.0725064122987,5.30965596344322,3006,104750137
rand1bin,SMCO_BR,Rastrigin,100,5,-61.815315579843286,14.315593095496297,85,226492486
rand1bin,GD,Rastrigin,100,6,-1210.8582446351968,6.451294727623463,3155,104750137
rand1bin,GenSA,Rastrigin,100,5,-6.821210263296962e-13,9.556259338743985,300,226492486
rand1bin,SMCO_EVO,Rastrigin,100,6,-51.405325570009495,7.594996444880962,310,104750137
rand1bin,SPSA,Rastrigin,100,7,-1385.427440600603,0.26755660213530064,6000,1997144833
rand1bin,BOBYQA,Rastrigin,100,2,-876.0846691387746,29.820488272234797,3000,1220831571
rand1bin,optimLBFGS,Rastrigin,100,7,-587.0229505588159,0.5412516798824072,143,1997144833
rand1bin,optimNM,Rastrigin,100,7,-1627.3601173143627,0.33439703937619925,3000,1997144833
rand1bin,SignGD,Rastrigin,100,7,-772.8797635323651,1.993033885024488,1509,1997144833
rand1bin,SMCO_BR,Rastrigin,100,6,-47.86650081987398,10.115006941370666,85,104750137
rand1bin,SMCO_R_EVO,Rastrigin,100,5,-57.82878619125779,15.330462290905416,310,226492486
rand1bin,SA,Rastrigin,100,2,-43.77818843646935,31.628914419561625,300,1220831571
rand1bin,GA,Rastrigin,100,7,-704.9651178505119,1.128347396850586,300,1997144833
rand1bin,SA,Rastrigin,100,0,-41.78827032228173,33.64641910325736,300,647279673
rand1bin,SMCO_R,Rastrigin,100,6,-48.86628050913248,11.673459107987583,160,104750137
rand1bin,GenSA,Rastrigin,100,6,-1.0231815394945443e-12,7.495880209840834,300,104750137
rand1bin,PSO,Rastrigin,100,7,-835.2136250375286,0.3495583161711693,300,1997144833
rand1bin,ADAM,Rastrigin,100,6,-705.4218317244445,9.893133580684662,5008,104750137
rand1bin,GD,Rastrigin,100,7,-1174.0463611242758,5.5943628223612905,2784,1997144833
rand1bin,BOBYQA,Rastrigin,100,1,-805.1115884259666,35.86948976293206,3000,1677437249
rand1bin,SMCO_R_EVO,Rastrigin,100,6,-53.84895184329787,13.985152630135417,310,104750137
rand1bin,SMCO,Rastrigin,100,6,-52.18453095283917,15.478913345374167,310,104750137
rand1bin,SPSA,Rastrigin,100,8,-1466.7509677745463,0.2192990779876709,6000,1129679180
rand1bin,BOBYQA,Rastrigin,100,0,-883.3487045971898,37.555627695284784,3000,647279673
rand1bin,optimLBFGS,Rastrigin,100,8,-588.0181365466627,0.5582731943577528,153,1129679180
rand1bin,SMCO,Rastrigin,100,7,-61.44971340996858,10.315627919510007,310,1997144833
rand1bin,optimNM,Rastrigin,100,8,-1618.1017953642008,0.3355485834181309,3000,1129679180
rand1bin,SMCO_BR_EVO,Rastrigin,100,6,-53.854709622423115,15.105087815783918,160,104750137
rand1bin,SignGD,Rastrigin,100,8,-747.2367163333706,3.073276858776808,1509,1129679180
rand1bin,SMCO_R,Rastrigin,100,7,-55.843791419436,10.716946584172547,160,1997144833
rand1bin,GenSA,Rastrigin,100,7,-0.9949590570965938,7.470325785689056,300,1997144833
rand1bin,PSO,Rastrigin,100,8,-946.3502776241373,0.3407177338376641,300,1129679180
rand1bin,SMCO_EVO,Rastrigin,100,7,-61.28527147602631,11.973985840566456,310,1997144833
rand1bin,GA,Rastrigin,100,8,-741.091943959595,1.408882601186633,300,1129679180
rand1bin,SMCO_R_EVO,Rastrigin,100,7,-57.81333796298736,11.551882456056774,310,1997144833
rand1bin,SA,Rastrigin,100,3,-55.71766684923614,29.401432550512254,300,1003278960
rand1bin,ADAM,Rastrigin,100,7,-769.098949231827,11.162463329732418,5004,1997144833
rand1bin,BOBYQA,Rastrigin,100,3,-850.9006163236711,32.14999107364565,3000,1003278960
rand1bin,SMCO_BR,Rastrigin,100,7,-52.878128715837306,14.163392379879951,85,1997144833
rand1bin,SMCO_BR_EVO,Rastrigin,100,7,-55.853363667785175,13.788337516598403,160,1997144833
rand1bin,SPSA,Rastrigin,100,9,-1415.4650930973107,0.41731846146285534,5457,191318044
rand1bin,SMCO_R,Rastrigin,100,8,-54.83225740625346,9.73681553080678,160,1129679180
rand1bin,SMCO_BR_EVO,Rastrigin,100,8,-55.84910059459423,10.092619311995804,160,1129679180
rand1bin,optimLBFGS,Rastrigin,100,9,-536.2803249275621,1.1358946627005935,156,191318044
rand1bin,GD,Rastrigin,100,8,-1256.5668341057997,9.908329726196826,3828,1129679180
rand1bin,optimNM,Rastrigin,100,9,-1603.814973206533,0.5822774274274707,3000,191318044
rand1bin,SignGD,Rastrigin,100,9,-744.2312452241032,4.03130694758147,2008,191318044
rand1bin,SMCO,Rastrigin,100,9,-54.41962871153339,7.565517282113433,310,191318044
rand1bin,GA,Rastrigin,100,9,-799.13159493002,0.5808375645428896,300,191318044
rand1bin,PSO,Rastrigin,100,9,-874.248514385844,0.3464230913668871,300,191318044
rand1bin,SMCO_EVO,Rastrigin,100,8,-62.34915199044008,13.452500510960817,310,1129679180
rand1bin,SMCO_R_EVO,Rastrigin,100,8,-57.82470018337153,13.43314580526203,310,1129679180
rand1bin,GD,Rastrigin,100,9,-1248.7751529493617,6.455790176987648,3157,191318044
rand1bin,SMCO_BR,Rastrigin,100,8,-51.851832684592864,14.468772267922759,85,1129679180
rand1bin,GenSA,Rastrigin,100,8,-0.9949590570945475,10.080587300471961,300,1129679180
rand1bin,SMCO_R,Rastrigin,100,9,-55.82689874038283,9.156782967038453,160,191318044
rand1bin,SMCO,Rastrigin,100,8,-57.330331513421584,15.17656596004963,310,1129679180
rand1bin,SA,Rastrigin,100,4,-60.692477293597904,34.760951187461615,300,1596454778
rand1bin,SPSA,Rastrigin,100,10,-1460.575157437329,0.43009370286017656,6000,2069075111
rand1bin,BOBYQA,Rastrigin,100,4,-810.8041844410026,35.82557189185172,3000,1596454778
rand1bin,ADAM,Rastrigin,100,8,-743.2306589577067,13.126094188541174,5008,1129679180
rand1bin,optimLBFGS,Rastrigin,100,10,-505.43714332378505,0.9719445174559951,141,2069075111
rand1bin,SA,Rastrigin,100,5,-48.7529786841161,29.903989451006055,300,226492486
rand1bin,optimNM,Rastrigin,100,10,-1602.1319726050956,0.5244937837123871,3000,2069075111
rand1bin,GenSA,Rastrigin,100,9,-1.9899181141936424,6.890637373551726,300,191318044
rand1bin,SMCO_BR,Rastrigin,100,9,-56.85825861923263,11.84223072603345,85,191318044
rand1bin,GA,Rastrigin,100,10,-816.1187591222618,1.0841357186436653,300,2069075111
rand1bin,SignGD,Rastrigin,100,10,-671.3202690947805,4.014863110147417,2008,2069075111
rand1bin,PSO,Rastrigin,100,10,-842.9481638035661,0.37836977932602167,300,2069075111
rand1bin,BOBYQA,Rastrigin,100,5,-853.3993517065289,32.61363315489143,3000,226492486
rand1bin,SMCO_R_EVO,Rastrigin,100,9,-58.8218934977898,12.59211301151663,310,191318044
rand1bin,SMCO_EVO,Rastrigin,100,9,-57.50671904083231,13.587137547321618,310,191318044
rand1bin,SMCO_BR_EVO,Rastrigin,100,9,-57.84416219272623,13.836139813996851,160,191318044
rand1bin,ADAM,Rastrigin,100,9,-740.2453747273025,12.93056239001453,4998,191318044
rand1bin,GD,Rastrigin,100,10,-1312.34412146809,7.078666591085494,4001,2069075111
rand1bin,SMCO_BR,Rastrigin,100,10,-58.84022496033924,8.662280766293406,85,2069075111
rand1bin,SPSA,Rastrigin,100,11,-1461.7146281266787,0.38218701910227537,6000,963391754
rand1bin,SMCO_R,Rastrigin,100,10,-55.8360022617461,9.94412543810904,160,2069075111
rand1bin,SA,Rastrigin,100,6,-47.75802466484697,30.56999376602471,300,104750137
rand1bin,optimLBFGS,Rastrigin,100,11,-536.2799961097963,0.9585663927718997,140,963391754
rand1bin,optimNM,Rastrigin,100,11,-1598.1537361666706,0.5132177509367466,3000,963391754
rand1bin,SMCO,Rastrigin,100,10,-57.55716918525252,11.253545061685145,310,2069075111
rand1bin,GenSA,Rastrigin,100,10,-1.2505552149377763e-12,8.127963838167489,300,2069075111
rand1bin,SignGD,Rastrigin,100,11,-774.0445128571471,3.776835043914616,1509,963391754
rand1bin,GA,Rastrigin,100,11,-718.7461938547594,0.6874954756349325,300,963391754
rand1bin,BOBYQA,Rastrigin,100,6,-781.5045712738395,33.33403281029314,3000,104750137
rand1bin,PSO,Rastrigin,100,11,-697.7237685863022,0.3439449155703187,300,963391754
rand1bin,SA,Rastrigin,100,7,-44.77315253307654,28.65737090446055,300,1997144833
rand1bin,SMCO_EVO,Rastrigin,100,10,-53.37278931541266,13.631195628084242,310,2069075111
rand1bin,SMCO_R_EVO,Rastrigin,100,10,-47.876204664433885,13.812010041438043,310,2069075111
rand1bin,SMCO,Rastrigin,100,11,-56.47699215013017,9.27693234756589,310,963391754
rand1bin,ADAM,Rastrigin,100,10,-668.6091442342959,13.19050842244178,4996,2069075111
rand1bin,SMCO_BR_EVO,Rastrigin,100,10,-50.87841252328508,14.619038888253272,160,2069075111
rand1bin,GD,Rastrigin,100,11,-1194.9400178210183,8.763606099411845,3568,963391754
rand1bin,SPSA,Rastrigin,100,12,-1430.7167567793722,0.40304286405444145,6000,1451594738
rand1bin,ADAM,Rastrigin,100,11,-770.0933486270995,8.33594345394522,5018,963391754
rand1bin,optimLBFGS,Rastrigin,100,12,-624.8308877752622,0.566879247315228,148,1451594738
rand1bin,SMCO_R,Rastrigin,100,11,-53.83852749007019,11.760828358121216,160,963391754
rand1bin,optimNM,Rastrigin,100,12,-1598.4450632350072,0.4184817271307111,3000,1451594738
rand1bin,SMCO_BR,Rastrigin,100,11,-53.865693686197005,12.141153808683157,85,963391754
rand1bin,BOBYQA,Rastrigin,100,7,-829.7674212016352,33.83969908487052,3000,1997144833
rand1bin,SignGD,Rastrigin,100,12,-788.3543136201104,3.5203537652269006,2008,1451594738
rand1bin,SMCO_EVO,Rastrigin,100,11,-56.37178238197498,12.995126187801361,310,963391754
rand1bin,PSO,Rastrigin,100,12,-753.669312527716,0.19273769948631525,300,1451594738
rand1bin,GA,Rastrigin,100,12,-793.2715473044464,1.042106131091714,300,1451594738
rand1bin,GenSA,Rastrigin,100,11,-1.8189894035458565e-12,10.262195739895105,300,963391754
rand1bin,SMCO_R_EVO,Rastrigin,100,11,-54.83516592176011,14.627650612033904,310,963391754
rand1bin,GD,Rastrigin,100,12,-1228.7695604150254,6.973504752852023,4775,1451594738
rand1bin,SMCO_R,Rastrigin,100,12,-52.83340024053018,9.636330691166222,160,1451594738
rand1bin,SMCO_BR_EVO,Rastrigin,100,11,-54.847506545687,15.196291100233793,160,963391754
rand1bin,SMCO,Rastrigin,100,12,-57.392818679860966,10.417382818646729,310,1451594738
rand1bin,SMCO_EVO,Rastrigin,100,12,-59.50199045761656,8.864852667786181,310,1451594738
rand1bin,SA,Rastrigin,100,8,-52.73280987466967,31.673069385811687,300,1129679180
rand1bin,SPSA,Rastrigin,100,13,-1376.0697760577018,0.39407811779528856,5405,1438758648
rand1bin,optimLBFGS,Rastrigin,100,13,-583.0429262464758,1.1656082039698958,161,1438758648
rand1bin,optimNM,Rastrigin,100,13,-1666.5336111705176,0.5361956609413028,3000,1438758648
rand1bin,DEoptim,Rastrigin,100,1,-932.9413130244818,72.14945638552308,300,1677437249
rand1bin,DEoptim,Rastrigin,100,0,-972.6589619598396,72.44162520952523,300,647279673
rand1bin,SMCO_BR,Rastrigin,100,12,-53.87001502208955,13.648379352875054,85,1451594738
rand1bin,DEoptim,Rastrigin,100,2,-917.7826175250788,68.9759081536904,300,1220831571
rand1bin,GenSA,Rastrigin,100,12,-6.821210263296962e-13,9.26601402182132,300,1451594738
rand1bin,PSO,Rastrigin,100,13,-785.9631402377659,0.17285227123647928,300,1438758648
rand1bin,GA,Rastrigin,100,13,-763.8791399672823,1.0327865034341812,300,1438758648
rand1bin,BOBYQA,Rastrigin,100,8,-812.6021358406866,36.73866554815322,3000,1129679180
rand1bin,SMCO_R_EVO,Rastrigin,100,12,-58.81945469333618,13.628204955719411,310,1451594738
rand1bin,GD,Rastrigin,100,13,-1307.3682346444152,5.6312921131029725,2653,1438758648
rand1bin,SMCO_R,Rastrigin,100,13,-53.8511846172031,9.69408501777798,160,1438758648
rand1bin,ADAM,Rastrigin,100,12,-785.0179845020355,13.01691351737827,4996,1451594738
rand1bin,SA,Rastrigin,100,9,-55.717682008134716,31.60653680935502,300,191318044
rand1bin,SignGD,Rastrigin,100,13,-704.2567534997734,7.4499395079910755,2507,1438758648
rand1bin,SMCO_BR_EVO,Rastrigin,100,12,-59.82100916552065,15.119194315746427,160,1451594738
rand1bin,DEoptim,Rastrigin,100,3,-928.5698870400959,64.80338797718287,300,1003278960
rand1bin,SPSA,Rastrigin,100,14,-1263.3811741966233,0.535639907233417,6000,516633470
rand1bin,SMCO,Rastrigin,100,13,-59.33902369634711,11.566574484109879,310,1438758648
rand1bin,optimNM,Rastrigin,100,14,-1601.5466556279084,0.5628941031172872,3000,516633470
rand1bin,optimLBFGS,Rastrigin,100,14,-621.8464602986796,1.0698044262826443,156,516633470
rand1bin,SMCO_BR,Rastrigin,100,13,-57.83831801778979,12.270434853620827,85,1438758648
rand1bin,GA,Rastrigin,100,14,-783.3730811377101,0.9450446432456374,300,516633470
rand1bin,PSO,Rastrigin,100,14,-699.5645539299098,0.221231778152287,300,516633470
rand1bin,SignGD,Rastrigin,100,14,-771.6441815942073,3.637721854262054,2008,516633470
rand1bin,SMCO_BR_EVO,Rastrigin,100,13,-57.83115617616488,10.890381954610348,160,1438758648
rand1bin,ADAM,Rastrigin,100,13,-700.4473064654264,10.940489357337356,5006,1438758648
rand1bin,SMCO_EVO,Rastrigin,100,13,-59.30716083066682,13.93261693790555,310,1438758648
rand1bin,GenSA,Rastrigin,100,13,-1.1368683772161603e-12,10.046949047595263,300,1438758648
rand1bin,SMCO_R_EVO,Rastrigin,100,13,-53.83925766511709,14.019226647913456,310,1438758648
rand1bin,BOBYQA,Rastrigin,100,9,-815.327864269237,38.406872431747615,3000,191318044
rand1bin,SA,Rastrigin,100,10,-53.727773969582245,31.103470778092742,300,2069075111
rand1bin,GD,Rastrigin,100,14,-1279.508625088646,7.967091230675578,3880,516633470
rand1bin,SMCO_R,Rastrigin,100,14,-53.85067561907863,9.83478972595185,160,516633470
rand1bin,SPSA,Ackley,100,0,-20.86084958951837,0.19740387983620167,1960,1054679880
rand1bin,optimLBFGS,Ackley,100,0,-19.406362061979127,0.9252566983923316,115,1054679880
rand1bin,optimNM,Ackley,100,0,-20.761909355958387,0.43038392160087824,3000,1054679880
rand1bin,DEoptim,Rastrigin,100,4,-923.0225893969853,70.46523948293179,300,1596454778
rand1bin,SMCO,Rastrigin,100,14,-55.491332250212054,11.552308154292405,310,516633470
rand1bin,SMCO_BR_EVO,Rastrigin,100,14,-57.83010614702016,11.838984412141144,160,516633470
rand1bin,SA,Rastrigin,100,11,-53.72777396959168,29.081818636506796,300,963391754
rand1bin,GenSA,Rastrigin,100,14,-2.9848771712811413,9.518478670157492,300,516633470
rand1bin,SMCO_BR,Rastrigin,100,14,-55.85206455176183,12.858807584270835,85,516633470
rand1bin,PSO,Ackley,100,0,-19.184378763313322,0.5923847779631615,300,1054679880
rand1bin,GA,Ackley,100,0,-9.076860799389074,0.7352619618177414,300,1054679880
rand1bin,BOBYQA,Rastrigin,100,10,-718.7850371852187,38.08830991759896,3000,2069075111
rand1bin,SMCO_EVO,Rastrigin,100,14,-59.465982680050615,13.671438266523182,310,516633470
rand1bin,SMCO_R_EVO,Rastrigin,100,14,-60.79540077816489,13.322567908093333,310,516633470
rand1bin,BOBYQA,Rastrigin,100,11,-832.957563420354,31.473275111988187,3000,963391754
rand1bin,ADAM,Rastrigin,100,14,-756.1649236753588,13.866537763737142,5010,516633470
rand1bin,SignGD,Ackley,100,0,-19.417741292019485,8.954714819788933,2008,1054679880
rand1bin,SPSA,Ackley,100,1,-20.739291271195345,0.29993981681764126,2966,917264540
rand1bin,DEoptim,Rastrigin,100,5,-960.8915621309055,70.12570928875357,300,226492486
rand1bin,optimLBFGS,Ackley,100,1,-19.42708581838677,0.7404015064239502,124,917264540
rand1bin,optimNM,Ackley,100,1,-20.92769175868784,0.3989272275939584,3000,917264540
rand1bin,SA,Rastrigin,100,12,-47.758014589205345,30.451011100783944,300,1451594738
rand1bin,SignGD,Ackley,100,1,-19.494952275683676,7.774837724864483,2008,917264540
rand1bin,GenSA,Ackley,100,0,-1.981726116540017e-08,11.675370792858303,300,1054679880
rand1bin,DEoptim,Rastrigin,100,7,-918.5855726034622,64.11555849947035,300,1997144833
rand1bin,PSO,Ackley,100,1,-19.31632780242243,0.5353703955188394,300,917264540
rand1bin,SMCO,Ackley,100,0,-0.3715224844656899,18.58615958224982,310,1054679880
rand1bin,GA,Ackley,100,1,-9.290886949156675,1.4033655133098364,300,917264540
rand1bin,DEoptim,Rastrigin,100,6,-979.006223717554,71.85089104808867,300,104750137
rand1bin,BOBYQA,Rastrigin,100,12,-862.9975233814913,34.90983899589628,3000,1451594738
rand1bin,SA,Rastrigin,100,13,-49.747932703390006,26.575720177963376,300,1438758648
rand1bin,GD,Ackley,100,0,-19.406374768139884,18.658149864524603,5233,1054679880
rand1bin,SMCO_BR,Ackley,100,0,-0.07761676261799311,21.717698847875,85,1054679880
rand1bin,SMCO_R,Ackley,100,0,-0.06917490848442442,22.27825011871755,160,1054679880
rand1bin,SMCO_EVO,Ackley,100,0,-0.37918753106195213,21.36417766660452,310,1054679880
rand1bin,SPSA,Ackley,100,2,-20.65515210498746,0.28154822811484337,2673,1154829938
rand1bin,optimLBFGS,Ackley,100,2,-19.444066148236075,0.9069744180887938,117,1154829938
rand1bin,GenSA,Ackley,100,1,-1.9837032017022693e-08,10.932635864242911,300,917264540
rand1bin,SMCO_R_EVO,Ackley,100,0,-0.06942198189888105,21.992575399577618,310,1054679880
rand1bin,ADAM,Ackley,100,0,-19.406362024111658,21.5913710501045,5250,1054679880
rand1bin,optimNM,Ackley,100,2,-20.88839487323706,0.7571360450237989,3000,1154829938
rand1bin,DEoptim,Rastrigin,100,9,-892.2982490748108,59.12280378397554,300,191318044
rand1bin,SignGD,Ackley,100,2,-19.45569705924578,3.462543691508472,1509,1154829938
rand1bin,PSO,Ackley,100,2,-18.505091816439894,0.5269936583936214,300,1154829938
rand1bin,BOBYQA,Rastrigin,100,13,-810.040240370538,35.35338874347508,3000,1438758648
rand1bin,GA,Ackley,100,2,-8.95955471545265,1.403988391160965,300,1154829938
rand1bin,BOBYQA,Rastrigin,100,14,-825.3143008487698,28.878639197908342,3000,516633470
rand1bin,SMCO_EVO,Ackley,100,1,-0.38498899095755634,19.051587365567684,310,917264540
rand1bin,SMCO_BR_EVO,Ackley,100,0,-0.07372449191990826,24.924339952878654,160,1054679880
rand1bin,SMCO_BR,Ackley,100,1,-0.07865961514352948,20.75934536010027,85,917264540
rand1bin,SMCO,Ackley,100,1,-0.39215495153138535,22.27734120748937,310,917264540
