label,name,dim,maximize,n_replications,best_opt,algo,time_avg,rMSE,AE50,AE95,AE99,fopt_mean,fopt_sd
table2_Griewank_d200_max,Griewank,200,True,10,17572.73156449872,SMCO_EVO,35.65969622288831,20.422075705127344,11.381403594099538,35.03264346617361,36.030763885958876,17556.494489385175,13.05622745679148
table2_Griewank_d200_max,Griewank,200,True,10,17572.73156449872,SMCO_R_EVO,35.76142286520917,258.634803334743,257.683318528123,288.19198006671445,296.6734408138854,17314.99005752228,22.639127326912625
table2_Griewank_d200_max,Griewank,200,True,10,17572.73156449872,SMCO_BR_EVO,35.89633846139768,996.2979286351328,988.7591835579951,1060.951197852711,1080.0744317684605,16577.213854475038,41.553869078542654
